client_id,first_name,last_name,date_of_birth,region_id,city_id,street_id,houseNr_id,clientType_id,discount
5107,Tymoteusz,Szulim,1985-10-20,3,3,5107,5107,1,5
5108,Rados³aw,Namys³o,1995-10-22,4,4,5108,5108,1,5
5109,Julian,Elsner,1968-04-15,5,5,5109,5109,1,30
5110,Olga,Giersz,1992-07-30,6,6,5110,5110,1,25
5111,Andrzej,Pera,1965-02-21,7,7,5111,5111,1,40
5112,Stefan,Leonowicz,1989-02-23,8,8,5112,5112,1,35
5113,Oliwier,Frelich,1973-06-18,9,9,5113,5113,1,35
5114,Ryszard,Dietrich,2002-07-31,10,10,5114,5114,1,30
5115,Nikodem,Maszczyk,1965-12-07,11,11,5115,5115,1,45
5116,Tola,Graœ,1967-03-13,12,12,5116,5116,1,35
5117,£ukasz,Taranek,2000-10-28,13,13,5117,5117,1,15
5118,Szymon,Zyzik,2002-03-22,14,14,5118,5118,1,30
5119,pan,Ernest,1985-09-09,15,15,5119,5119,1,45
5120,Patryk,Mêcik,1995-09-25,0,0,5120,5120,1,5
5121,pan,Maurycy,1988-04-10,1,1,5121,5121,1,35
5122,Arkadiusz,Kiljan,1974-09-04,2,2,5122,5122,1,10
5123,pani,Klara,1959-10-31,3,3,5123,5123,1,35
5124,Gustaw,Mitek,1996-02-25,4,4,5124,5124,1,25
5125,Wojciech,Lenda,1982-10-07,5,5,5125,5125,1,30
5126,Gabriel,Dziugie³,1959-12-13,6,6,5126,5126,1,15
5127,Gabriel,Kurpanik,1970-05-20,7,7,5127,5127,1,40
5128,pani,El¿bieta,1970-02-22,8,8,5128,5128,1,15
5129,Kazimierz,Jakoniuk,1976-10-12,9,9,5129,5129,1,0
5130,Krystyna,Stiller,1964-01-06,10,10,5130,5130,1,15
5131,Dorota,Gral,1965-05-23,11,11,5131,5131,1,30
5132,Maciej,Muniak,1989-09-02,12,12,5132,5132,1,40
5133,Miko³aj,Wierzchoñ,1986-07-03,13,13,5133,5133,1,10
5134,Borys,Lament,1964-03-11,14,14,5134,5134,1,5
5135,Ró¿a,Uroda,1959-07-12,15,15,5135,5135,1,5
5136,El¿bieta,Ska³a,1965-12-01,0,0,5136,5136,1,35
5137,Anna,Maria,1979-11-09,1,1,5137,5137,1,5
5138,Patryk,Bednarowicz,1970-05-17,2,2,5138,5138,1,45
5139,Eryk,Wyroœlak,1974-01-04,3,3,5139,5139,1,5
5140,Pawe³,Kurp,1981-05-31,4,4,5140,5140,1,10
5141,Nicole,Boduch,1976-03-06,5,5,5141,5141,1,5
5142,Jan,Bosek,1959-05-18,6,6,5142,5142,1,5
5143,Miko³aj,Krzy¿ostaniak,1977-04-01,7,7,5143,5143,1,45
5144,pani,Natasza,1978-05-26,8,8,5144,5144,1,25
5145,Kornel,Ró¿ak,2003-10-04,9,9,5145,5145,1,10
5146,pan,Tadeusz,1971-07-08,10,10,5146,5146,1,25
5147,Bartek,Kozdroñ,1988-10-19,11,11,5147,5147,1,10
5148,Szymon,Miœkowiec,1963-07-11,12,12,5148,5148,1,20
5149,Dorota,Borczyk,1974-12-12,13,13,5149,5149,1,40
5150,Igor,Kott,1997-05-11,14,14,5150,5150,1,40
5151,Sebastian,Pyszny,1997-08-22,15,15,5151,5151,1,40
5152,pan,Karol,1989-03-17,0,0,5152,5152,1,45
5153,Mieszko,Tekieli,1993-05-22,1,1,5153,5153,1,10
5154,Bruno,Michniak,1989-08-15,2,2,5154,5154,1,35
5155,pani,Kamila,1989-12-08,3,3,5155,5155,1,40
5156,pan,Bruno,1985-02-16,4,4,5156,5156,1,0
5157,Marek,Œwitaj,1962-04-20,5,5,5157,5157,1,20
5158,Marcin,Friedrich,1957-04-27,6,6,5158,5158,1,20
5159,pan,Oskar,1959-06-16,7,7,5159,5159,1,10
5160,pan,Dawid,1999-03-29,8,8,5160,5160,1,30
5161,Gustaw,Chachu³a,1957-12-29,9,9,5161,5161,1,20
5162,Piotr,Kornet,1993-10-18,10,10,5162,5162,1,15
5163,Dominik,Siarkiewicz,1959-02-03,11,11,5163,5163,1,35
5164,pani,Marika,1976-06-24,12,12,5164,5164,1,40
5165,Ksawery,Pawe³ko,1975-10-23,13,13,5165,5165,1,40
5166,Gabriel,Domiñczak,1985-09-12,14,14,5166,5166,1,15
5167,Mi³osz,Orman,1975-04-17,15,15,5167,5167,1,15
5168,Marcin,Skoneczna,1989-03-16,0,0,5168,5168,1,5
5169,Norbert,Subocz,1969-10-20,1,1,5169,5169,1,40
5170,Anna,Maria,1987-02-22,2,2,5170,5170,1,0
5171,Juliusz,Stempniak,2000-07-06,3,3,5171,5171,1,35
5172,Nela,Dawidczyk,1985-02-23,4,4,5172,5172,1,0
5173,pan,Filip,1967-06-23,5,5,5173,5173,1,25
5174,Tymoteusz,Pawliszyn,1981-12-14,6,6,5174,5174,1,0
5175,pan,Stanis³aw,1997-10-18,7,7,5175,5175,1,25
5176,Nataniel,Dziurdzia,1973-12-06,8,8,5176,5176,1,20
5177,Tymon,Orawiec,1979-10-30,9,9,5177,5177,1,40
5178,Krystyna,Mijas,1971-11-21,10,10,5178,5178,1,0
5179,Antoni,Romankiewicz,1983-06-04,11,11,5179,5179,1,35
5180,pani,Anastazja,1977-03-29,12,12,5180,5180,1,5
5181,Klara,Czubaszek,1999-07-30,13,13,5181,5181,1,10
5182,pan,Tobiasz,1997-01-07,14,14,5182,5182,1,40
5183,pan,Fryderyk,1997-08-27,15,15,5183,5183,1,5
5184,Alex,Koœciesza,1968-08-27,0,0,5184,5184,1,45
5185,pan,Sebastian,1960-07-12,1,1,5185,5185,1,45
5186,Bartek,Heinrich,2001-11-02,2,2,5186,5186,1,30
5187,Micha³,Kuciel,1991-01-30,3,3,5187,5187,1,15
5188,pan,Olgierd,1971-06-30,4,4,5188,5188,1,0
5189,pani,Kalina,1973-07-12,5,5,5189,5189,1,45
5190,Bruno,Walo,1989-09-14,6,6,5190,5190,1,0
5191,Nataniel,Bluszcz,1991-05-03,7,7,5191,5191,1,30
5192,pan,Olgierd,1972-06-10,8,8,5192,5192,1,10
5193,pan,Kacper,1971-08-17,9,9,5193,5193,1,30
5194,Antoni,Nickel,1980-08-13,10,10,5194,5194,1,10
5195,pan,Wojciech,1984-03-25,11,11,5195,5195,1,10
5196,Marcelina,Frydel,1974-09-29,12,12,5196,5196,1,20
5197,Cezary,Wojtak,2004-07-03,13,13,5197,5197,1,30
5198,Jeremi,Kusio,1976-08-06,14,14,5198,5198,1,40
5199,Agnieszka,Mol,1970-04-08,15,15,5199,5199,1,40
5200,Inga,Jêdryczka,1978-06-20,0,0,5200,5200,1,5
5201,Tymoteusz,Stêpka,1957-03-19,1,1,5201,5201,1,25
5202,Józef,Jagie³ka,1991-12-13,2,2,5202,5202,1,15
5203,pani,Anna,1999-08-30,3,3,5203,5203,1,45
5204,pani,Anna,1970-09-23,4,4,5204,5204,1,10
5205,Alex,Kukuczka,2001-12-22,5,5,5205,5205,1,25
5206,Urszula,Potyra³a,1984-07-13,6,6,5206,5206,1,35
5207,Piotr,Pupek,1959-12-18,7,7,5207,5207,1,10
5208,Gustaw,Szklarek,1967-05-02,8,8,5208,5208,1,45
5209,Patryk,Peszko,1970-05-17,9,9,5209,5209,1,40
5210,Rafa³,Nawrotek,1958-05-05,10,10,5210,5210,1,20
5211,Gaja,Ogonek,1984-07-12,11,11,5211,5211,1,10
5212,pani,El¿bieta,1979-07-03,12,12,5212,5212,1,45
5213,Agnieszka,Superson,1996-11-01,13,13,5213,5213,1,10
5214,Olgierd,Pato³a,1992-11-06,14,14,5214,5214,1,10
5215,Maks,Bugno,1985-08-06,15,15,5215,5215,1,40
5216,Przemys³aw,Maraszek,1963-01-31,0,0,5216,5216,1,35
5217,Maks,Kajstura,1999-07-09,1,1,5217,5217,1,30
5218,pan,Norbert,1977-12-31,2,2,5218,5218,1,20
5219,Stanis³aw,Konsek,1982-01-20,3,3,5219,5219,1,15
5220,pan,Robert,1978-12-05,4,4,5220,5220,1,20
5221,Adrianna,£obacz,1985-03-22,5,5,5221,5221,1,20
5222,pan,Wiktor,1971-08-05,6,6,5222,5222,1,0
5223,pan,Kacper,1973-02-24,7,7,5223,5223,1,35
5224,Julita,Jaremko,1958-09-02,8,8,5224,5224,1,5
5225,Stefan,Pietrasz,1957-10-31,9,9,5225,5225,1,20
5226,pan,Witold,1974-05-31,10,10,5226,5226,1,5
5227,Kamila,Krzempek,1993-02-28,11,11,5227,5227,1,0
5228,Krystyna,Joœko,2002-11-09,12,12,5228,5228,1,35
5229,Marcin,Kryza,1994-01-09,13,13,5229,5229,1,45
5230,Nela,Mich,1978-01-04,14,14,5230,5230,1,30
5231,Liwia,Sito,1993-09-23,15,15,5231,5231,1,40
5232,Sonia,Nikel,1983-09-13,0,0,5232,5232,1,30
5233,Aurelia,Milcarz,1976-03-01,1,1,5233,5233,1,40
5234,Sonia,Ofiara,1968-05-22,2,2,5234,5234,1,35
5235,pan,Oliwier,1982-07-04,3,3,5235,5235,1,45
5236,Sonia,Leoniak,1972-05-26,4,4,5236,5236,1,45
5237,Melania,Graban,1961-11-26,5,5,5237,5237,1,10
5238,Nataniel,Kosz,1983-02-28,6,6,5238,5238,1,15
5239,Melania,Gendek,1967-02-22,7,7,5239,5239,1,25
5240,Eliza,Was¹¿nik,2003-12-12,8,8,5240,5240,1,40
5241,Nataniel,Szuta,1987-06-09,9,9,5241,5241,1,0
5242,Julian,Koœcielak,1976-04-19,10,10,5242,5242,1,45
5243,Julian,Oœko,1987-12-10,11,11,5243,5243,1,15
5244,Cyprian,Skotarek,2004-06-19,12,12,5244,5244,1,25
5245,Cyprian,Mudlaff,1959-10-22,13,13,5245,5245,1,45
5246,Krystian,Pawela,1974-02-19,14,14,5246,5246,1,15
5247,pan,Mieszko,1967-11-06,15,15,5247,5247,1,0
5248,Roksana,Piestrzeniewicz,1994-10-22,0,0,5248,5248,1,15
5249,Anna,Maria,1967-08-30,1,1,5249,5249,1,0
5250,Dagmara,Staœko,2001-12-15,2,2,5250,5250,1,20
5251,Antoni,Dudzicz,1987-02-28,3,3,5251,5251,1,35
5252,Iwo,Pyda,1968-09-06,4,4,5252,5252,1,45
5253,Franciszek,Gosik,1987-11-29,5,5,5253,5253,1,0
5254,Adrianna,Grycz,1968-03-14,6,6,5254,5254,1,10
5255,Daniel,Kubieniec,1976-04-08,7,7,5255,5255,1,30
5256,pan,Franciszek,2000-09-20,8,8,5256,5256,1,20
5257,pan,Konstanty,1994-11-27,9,9,5257,5257,1,45
5258,Melania,Jantos,1971-01-15,10,10,5258,5258,1,10
5259,Kajetan,Warwas,1980-05-03,11,11,5259,5259,1,15
5260,Tobiasz,Paleñ,1975-09-06,12,12,5260,5260,1,30
5261,Miko³aj,Klinger,1983-02-07,13,13,5261,5261,1,30
5262,Tomasz,JaŸwiec,1975-04-03,14,14,5262,5262,1,30
5263,Maciej,Gendera,1992-06-23,15,15,5263,5263,1,25
5264,Melania,Mazan,1985-09-27,0,0,5264,5264,1,45
5265,Dominik,Cichos,1993-04-29,1,1,5265,5265,1,30
5266,Karina,Herba,1971-05-13,2,2,5266,5266,1,40
5267,pan,Józef,2003-07-09,3,3,5267,5267,1,20
5268,Marcin,Niedojad³o,1968-07-11,4,4,5268,5268,1,30
5269,pan,Przemys³aw,1990-02-10,5,5,5269,5269,1,20
5270,pan,Mariusz,1997-01-30,6,6,5270,5270,1,25
5271,pani,Agnieszka,2003-10-25,7,7,5271,5271,1,15
5272,Józef,Gieroñ,1963-06-13,8,8,5272,5272,1,15
5273,Kamila,Ciaœ,2002-07-29,9,9,5273,5273,1,25
5274,pani,Anastazja,1960-07-02,10,10,5274,5274,1,30
5275,Tymoteusz,Fr¹cz,1964-04-15,11,11,5275,5275,1,15
5276,Bartek,Bakalarczyk,1983-08-03,12,12,5276,5276,1,20
5277,Krystian,Siejak,1993-03-05,13,13,5277,5277,1,5
5278,Wojciech,Kurnik,1967-07-21,14,14,5278,5278,1,15
5279,Maksymilian,Klinkosz,2004-09-16,15,15,5279,5279,1,30
5280,Gabriel,Brzykcy,1988-03-10,0,0,5280,5280,1,40
5281,Tymoteusz,Adamaszek,1979-12-25,1,1,5281,5281,1,25
5282,Dawid,Snoch,1957-06-30,2,2,5282,5282,1,30
5283,Leon,Tadych,1978-12-31,3,3,5283,5283,1,15
5284,Sara,Brachman,1971-01-02,4,4,5284,5284,1,0
5285,pan,Norbert,1986-06-07,5,5,5285,5285,1,30
5286,pan,Natan,1960-07-21,6,6,5286,5286,1,40
5287,Norbert,Serwach,1959-05-14,7,7,5287,5287,1,45
5288,pani,Ró¿a,1968-08-03,8,8,5288,5288,1,30
5289,Damian,Dankiewicz,1959-12-07,9,9,5289,5289,1,25
5290,Apolonia,Kaliciak,1998-01-06,10,10,5290,5290,1,0
5291,Maciej,Chojak,1981-08-29,11,11,5291,5291,1,40
5292,Bartek,Drabczyk,1965-09-20,12,12,5292,5292,1,45
5293,Andrzej,Pastuszko,2003-02-04,13,13,5293,5293,1,5
5294,pani,Kamila,1968-10-21,14,14,5294,5294,1,30
5295,pani,Tola,1958-06-30,15,15,5295,5295,1,20
5296,Emil,Wilusz,2003-10-07,0,0,5296,5296,1,20
5297,Leonard,Plaskota,1997-11-21,1,1,5297,5297,1,5
5298,Apolonia,Noszczyk,1988-06-10,2,2,5298,5298,1,35
5299,Gustaw,Smutek,2000-02-13,3,3,5299,5299,1,5
5300,Tomasz,Ruman,1991-10-25,4,4,5300,5300,1,35
5301,Konrad,Hennig,1972-05-17,5,5,5301,5301,1,25
5302,Emil,Kapcia,2002-09-30,6,6,5302,5302,1,40
5303,Cyprian,Smalec,1965-09-16,7,7,5303,5303,1,15
5304,Leon,Wojewódka,1958-05-29,8,8,5304,5304,1,40
5305,pan,Ksawery,1961-07-11,9,9,5305,5305,1,20
5306,Tymoteusz,Woszczyna,1986-02-14,10,10,5306,5306,1,35
5307,Oskar,Anio³a,1964-02-26,11,11,5307,5307,1,45
5308,Sara,Dorociak,1981-03-29,12,12,5308,5308,1,45
5309,Natasza,Kukuczka,1995-03-12,13,13,5309,5309,1,25
5310,Kamila,£apaj,1963-10-14,14,14,5310,5310,1,25
5311,Marcelina,Syldatk,1981-11-13,15,15,5311,5311,1,25
5312,Cyprian,Koœciukiewicz,2002-08-28,0,0,5312,5312,1,10
5313,Marika,Sto¿ek,1962-03-22,1,1,5313,5313,1,30
5314,Sara,Misiarz,1973-01-11,2,2,5314,5314,1,35
5315,pan,Sebastian,1966-05-12,3,3,5315,5315,1,10
5316,Ró¿a,Toczko,1971-05-16,4,4,5316,5316,1,10
5317,pani,Dagmara,1978-07-23,5,5,5317,5317,1,20
5318,Maciej,Margas,1970-12-12,6,6,5318,5318,1,30
5319,Konstanty,Kijas,2002-08-25,7,7,5319,5319,1,25
5320,pan,Szymon,1963-03-18,8,8,5320,5320,1,30
5321,pani,Kaja,1997-10-27,9,9,5321,5321,1,30
5322,Patryk,Dziduch,1985-02-01,10,10,5322,5322,1,15
5323,B³a¿ej,Kawulok,1978-08-24,11,11,5323,5323,1,30
5324,Miko³aj,Ró¿ewicz,1958-11-13,12,12,5324,5324,1,20
5325,Kornelia,Straszak,1976-07-23,13,13,5325,5325,1,20
5326,pani,Blanka,1964-03-17,14,14,5326,5326,1,5
5327,pan,Leonard,1976-02-12,15,15,5327,5327,1,45
5328,pan,Dominik,1981-01-07,0,0,5328,5328,1,15
5329,pan,Witold,1994-12-02,1,1,5329,5329,1,25
5330,Rados³aw,Budner,1998-05-05,2,2,5330,5330,1,45
5331,pani,Nela,2001-12-06,3,3,5331,5331,1,20
5332,pan,Fryderyk,1974-02-21,4,4,5332,5332,1,30
5333,Blanka,Rejek,1975-11-16,5,5,5333,5333,1,25
5334,Gustaw,Pude³ek,1992-01-31,6,6,5334,5334,1,35
5335,Dorota,Szlaga,1971-06-10,7,7,5335,5335,1,10
5336,pan,Alan,1966-04-13,8,8,5336,5336,1,5
5337,Aleksander,Nicewicz,1966-09-29,9,9,5337,5337,1,20
5338,Kamila,Samoraj,1988-10-28,10,10,5338,5338,1,5
5339,Ewelina,S¹siadek,2002-12-23,11,11,5339,5339,1,15
5340,Bianka,Budner,1971-12-25,12,12,5340,5340,1,35
5341,Agnieszka,Franczuk,2004-04-18,13,13,5341,5341,1,25
5342,Tymoteusz,Paszkowiak,1957-09-07,14,14,5342,5342,1,20
5343,pani,Apolonia,1993-11-10,15,15,5343,5343,1,30
5344,pan,Olgierd,1976-10-20,0,0,5344,5344,1,25
5345,pan,Kazimierz,2001-07-02,1,1,5345,5345,1,20
5346,pani,Melania,1981-03-20,2,2,5346,5346,1,20
5347,Justyna,Wojtalewicz,2003-05-07,3,3,5347,5347,1,20
5348,Filip,Kilar,1964-12-20,4,4,5348,5348,1,35
5349,Stefan,Wich³acz,1967-08-05,5,5,5349,5349,1,30
5350,pan,Kornel,2002-04-01,6,6,5350,5350,1,30
5351,Jeremi,Dzienisz,1985-01-28,7,7,5351,5351,1,30
5352,Natasza,Czuj,1976-01-09,8,8,5352,5352,1,20
5353,Karol,Pêciak,2003-02-20,9,9,5353,5353,1,30
5354,pani,Marika,1976-10-09,10,10,5354,5354,1,45
5355,Józef,B¹bel,1963-01-17,11,11,5355,5355,1,10
5356,Julianna,Koœka,1982-05-19,12,12,5356,5356,1,35
5357,Robert,Wawrzonek,1988-10-18,13,13,5357,5357,1,40
5358,pani,Gaja,1981-07-26,14,14,5358,5358,1,0
5359,Kaja,Szumny,1976-12-04,15,15,5359,5359,1,10
5360,Olgierd,Kastelik,1965-03-11,0,0,5360,5360,1,45
5361,Piotr,Kie³ek,1957-07-16,1,1,5361,5361,1,15
5362,pan,Tadeusz,1993-02-15,2,2,5362,5362,1,15
5363,Jacek,Stypu³a,1982-05-16,3,3,5363,5363,1,15
5364,Igor,Kiepas,1961-03-07,4,4,5364,5364,1,15
5365,Fabian,Pakosz,1958-07-02,5,5,5365,5365,1,30
5366,Kazimierz,Kopyœæ,1965-04-30,6,6,5366,5366,1,35
5367,Hubert,Kawiak,1975-03-07,7,7,5367,5367,1,15
5368,pan,Leon,1974-07-27,8,8,5368,5368,1,30
5369,pan,Iwo,1963-10-10,9,9,5369,5369,1,45
5370,Ksawery,Wizner,1959-07-27,10,10,5370,5370,1,35
5371,Miko³aj,Kusztal,1975-09-23,11,11,5371,5371,1,0
5372,Wojciech,Prygiel,1994-03-03,12,12,5372,5372,1,30
5373,Karol,Szmur³o,1973-06-19,13,13,5373,5373,1,25
5374,Olaf,Orwat,1985-08-10,14,14,5374,5374,1,15
5375,Apolonia,Grêbowiec,1998-04-26,15,15,5375,5375,1,40
5376,Kamil,Gryga,1978-05-10,0,0,5376,5376,1,20
5377,Ewelina,Starzak,1986-04-30,1,1,5377,5377,1,20
5378,pani,Janina,1968-03-26,2,2,5378,5378,1,0
5379,Oliwier,Krekora,1965-03-15,3,3,5379,5379,1,0
5380,Sylwia,Bejma,1974-06-01,4,4,5380,5380,1,15
5381,Nikodem,Swaczyna,1969-05-13,5,5,5381,5381,1,5
5382,pan,Krystian,1970-06-21,6,6,5382,5382,1,25
5383,Maciej,Mizak,1982-06-29,7,7,5383,5383,1,10
5384,Emil,Wiertel,1967-06-30,8,8,5384,5384,1,30
5385,Julita,Cz³onka,1998-05-01,9,9,5385,5385,1,20
5386,Stefan,Kuciel,1964-10-24,10,10,5386,5386,1,20
5387,Ernest,Harasimiuk,1963-11-08,11,11,5387,5387,1,30
5388,Adrianna,Siedlarz,2003-02-05,12,12,5388,5388,1,20
5389,Apolonia,Gozdur,1985-06-02,13,13,5389,5389,1,35
5390,Janina,Prokopczyk,1988-12-06,14,14,5390,5390,1,20
5391,Angelika,Ko³ak,1958-02-02,15,15,5391,5391,1,40
5392,Grzegorz,Damps,1979-08-26,0,0,5392,5392,1,45
5393,pani,Anna,1988-01-24,1,1,5393,5393,1,40
5394,Gustaw,Hawrylak,1977-10-30,2,2,5394,5394,1,25
5395,Kazimierz,Kude³ka,1980-11-05,3,3,5395,5395,1,0
5396,Franciszek,Leszczuk,2002-06-13,4,4,5396,5396,1,30
5397,pan,Gabriel,1986-06-25,5,5,5397,5397,1,25
5398,Hubert,Stoch,1969-11-04,6,6,5398,5398,1,10
5399,Miko³aj,Kunda,1996-07-30,7,7,5399,5399,1,5
5400,Kazimierz,Romaniak,1967-08-25,8,8,5400,5400,1,10
5401,pani,Gaja,1979-08-06,9,9,5401,5401,1,5
5402,Nela,Mieloch,1982-05-23,10,10,5402,5402,1,20
5403,Nela,Miszkiel,1959-02-05,11,11,5403,5403,1,30
5404,Julita,Molka,2000-07-22,12,12,5404,5404,1,20
5405,Nikodem,Kubieniec,1979-09-11,13,13,5405,5405,1,25
5406,pani,Kaja,1974-12-02,14,14,5406,5406,1,40
5407,pani,Melania,1975-08-30,15,15,5407,5407,1,35
5408,Ewa,Plak,1989-07-21,0,0,5408,5408,1,35
5409,Wiktor,Cuch,1972-12-15,1,1,5409,5409,1,20
5410,Sebastian,Okraska,1960-01-22,2,2,5410,5410,1,10
5411,Stanis³aw,Zio³a,1965-08-27,3,3,5411,5411,1,25
5412,Ignacy,Opyrcha³,1999-02-18,4,4,5412,5412,1,10
5413,Wiktor,W³odyka,2000-03-24,5,5,5413,5413,1,45
5414,Nataniel,Buk,1957-12-05,6,6,5414,5414,1,10
5415,Artur,Lampart,1965-09-08,7,7,5415,5415,1,0
5416,Justyna,Mokwa,1974-01-09,8,8,5416,5416,1,40
5417,Konrad,Szumacher,1982-02-12,9,9,5417,5417,1,35
5418,Jan,Pabisiak,1973-10-03,10,10,5418,5418,1,30
5419,pan,Adam,1968-12-28,11,11,5419,5419,1,30
5420,Liwia,Soroko,1999-01-05,12,12,5420,5420,1,40
5421,Leon,Kubek,1959-12-10,13,13,5421,5421,1,20
5422,Sylwia,Zyga,1984-11-16,14,14,5422,5422,1,10
5423,Gaja,Kiedrowicz,1995-07-14,15,15,5423,5423,1,45
5424,Natasza,Szyma³a,1977-03-01,0,0,5424,5424,1,5
5425,pani,Eliza,1974-09-04,1,1,5425,5425,1,0
5426,Maksymilian,Œwierad,1962-08-26,2,2,5426,5426,1,30
5427,Cyprian,Malcher,1981-02-04,3,3,5427,5427,1,40
5428,Anastazja,Pawliszyn,2003-10-31,4,4,5428,5428,1,30
5429,pan,Tomasz,1969-06-25,5,5,5429,5429,1,20
5430,Konstanty,Pociask,1978-05-24,6,6,5430,5430,1,25
5431,Alan,Lew,1977-03-07,7,7,5431,5431,1,40
5432,pani,Adrianna,1991-07-17,8,8,5432,5432,1,25
5433,pani,Melania,1979-08-24,9,9,5433,5433,1,35
5434,Damian,Gendek,1969-11-14,10,10,5434,5434,1,5
5435,Cyprian,Tyka,1993-02-08,11,11,5435,5435,1,5
5436,pan,Krzysztof,1959-01-30,12,12,5436,5436,1,0
5437,pan,Wojciech,1978-12-22,13,13,5437,5437,1,30
5438,pani,Karina,2002-07-21,14,14,5438,5438,1,40
5439,Tola,Szymaniuk,1966-01-27,15,15,5439,5439,1,0
5440,Sebastian,Czêœcik,2000-02-01,0,0,5440,5440,1,40
5441,Sylwia,Habdas,1965-12-29,1,1,5441,5441,1,30
5442,Jêdrzej,Andryszczyk,1999-09-22,2,2,5442,5442,1,25
5443,Leonard,Bugiel,1967-04-17,3,3,5443,5443,1,45
5444,Micha³,Zawodnik,2002-01-05,4,4,5444,5444,1,10
5445,pan,Grzegorz,1989-04-11,5,5,5445,5445,1,40
5446,Anita,Maszkiewicz,1989-10-01,6,6,5446,5446,1,15
5447,Kamila,Fr¹czkiewicz,1975-01-02,7,7,5447,5447,1,45
5448,Micha³,Bochnak,1990-06-02,8,8,5448,5448,1,45
5449,Urszula,Lejman,1998-03-17,9,9,5449,5449,1,10
5450,Krystian,Grubba,1980-10-16,10,10,5450,5450,1,5
5451,Julita,Abramczuk,1965-10-31,11,11,5451,5451,1,0
5452,Kamila,Araszkiewicz,1966-09-15,12,12,5452,5452,1,25
5453,Mariusz,Dankiewicz,1972-06-05,13,13,5453,5453,1,10
5454,pan,Micha³,1999-10-07,14,14,5454,5454,1,15
5455,Cezary,Musiolik,1997-04-27,15,15,5455,5455,1,20
5456,Andrzej,Stanclik,1983-06-24,0,0,5456,5456,1,30
5457,Lidia,Gorgol,1973-05-27,1,1,5457,5457,1,25
5458,pani,Kalina,1962-08-26,2,2,5458,5458,1,25
5459,pani,Tola,1994-02-07,3,3,5459,5459,1,5
5460,pan,Fabian,1966-07-13,4,4,5460,5460,1,30
5461,Rozalia,B³aziak,1957-03-31,5,5,5461,5461,1,15
5462,Przemys³aw,Stanis³awek,1962-03-30,6,6,5462,5462,1,35
5463,Natan,Florian,1991-03-27,7,7,5463,5463,1,0
5464,Emil,Pesta,1985-03-24,8,8,5464,5464,1,40
5465,Janina,Trznadel,1966-01-03,9,9,5465,5465,1,30
5466,Klara,Stój,1967-06-11,10,10,5466,5466,1,45
5467,Wojciech,Kuza,1978-08-23,11,11,5467,5467,1,20
5468,Aniela,Prokopczyk,1983-07-24,12,12,5468,5468,1,15
5469,pani,Inga,1987-09-22,13,13,5469,5469,1,0
5470,pani,Klara,1973-05-21,14,14,5470,5470,1,20
5471,Stefan,£achacz,1998-06-23,15,15,5471,5471,1,20
5472,pan,Bruno,1964-12-22,0,0,5472,5472,1,0
5473,pan,Kazimierz,1967-04-10,1,1,5473,5473,1,25
5474,Julianna,RaŸny,1965-12-13,2,2,5474,5474,1,10
5475,Krystian,Bekus,2003-04-19,3,3,5475,5475,1,35
5476,Filip,Kacperek,2000-01-12,4,4,5476,5476,1,5
5477,Julianna,Kielich,1957-09-05,5,5,5477,5477,1,15
5478,Robert,Cieloch,1970-10-13,6,6,5478,5478,1,20
5479,Marcin,Domowicz,1965-04-02,7,7,5479,5479,1,35
5480,Eryk,Kiedrowicz,1989-02-01,8,8,5480,5480,1,20
5481,Fabian,Witka,2003-12-13,9,9,5481,5481,1,20
5482,Rados³aw,Szarpak,1999-01-04,10,10,5482,5482,1,15
5483,pani,Roksana,1983-08-24,11,11,5483,5483,1,5
5484,Robert,Krzan,1972-07-22,12,12,5484,5484,1,45
5485,Lidia,Kremer,1983-08-07,13,13,5485,5485,1,0
5486,Filip,Œwiadek,1999-08-26,14,14,5486,5486,1,40
5487,Alan,Dziechciarz,1996-10-30,15,15,5487,5487,1,30
5488,Damian,Broncel,1999-02-23,0,0,5488,5488,1,0
5489,Juliusz,Oleksiewicz,1960-01-05,1,1,5489,5489,1,40
5490,Jan,Lada,1998-02-26,2,2,5490,5490,1,40
5491,pan,Rados³aw,1996-04-12,3,3,5491,5491,1,20
5492,Pawe³,Olkowicz,1970-03-12,4,4,5492,5492,1,10
5493,Sonia,Irzyk,1995-11-25,5,5,5493,5493,1,5
5494,Sonia,£apaj,1958-12-01,6,6,5494,5494,1,10
5495,Marika,Machniak,1970-08-22,7,7,5495,5495,1,40
5496,Cezary,Dylong,1958-08-18,8,8,5496,5496,1,45
5497,Kornel,£askawiec,1978-07-18,9,9,5497,5497,1,35
5498,Oliwier,Pyda,2000-07-02,10,10,5498,5498,1,25
5499,Aniela,Cal,1971-11-06,11,11,5499,5499,1,5
5500,Daniel,Smyka³a,1999-08-03,12,12,5500,5500,1,45
5501,Kamil,Kurnik,1996-11-19,13,13,5501,5501,1,40
5502,pani,Sylwia,1993-01-13,14,14,5502,5502,1,30
5503,pan,Nataniel,2003-10-30,15,15,5503,5503,1,20
5504,Alex,Kryk,1995-02-28,0,0,5504,5504,1,35
5505,Nela,Chromy,1998-03-23,1,1,5505,5505,1,5
5506,Damian,Front,1960-09-23,2,2,5506,5506,1,25
5507,Jeremi,Trepczyk,1981-02-16,3,3,5507,5507,1,15
5508,Jakub,Krekora,1965-07-16,4,4,5508,5508,1,15
