phone_id,phone_number,client_id,employee_id,branch_id,phoneType_id
5802,+48 782 302 791,5802,,,0
5803,+48 785 895 095,5803,,,0
5804,+48 786 275 043,5804,,,0
5805,505 233 306,5805,,,0
5806,+48 669 103 574,5806,,,0
5807,+48 727 266 828,5807,,,0
5808,660 349 298,5808,,,0
5809,531 237 774,5809,,,0
5810,+48 22 522 88 81,5810,,,0
5811,+48 665 757 521,5811,,,0
5812,+48 725 103 453,5812,,,0
5813,511 062 382,5813,,,0
5814,889 808 746,5814,,,0
5815,+48 578 155 131,5815,,,0
5816,+48 663 931 008,5816,,,0
5817,535 155 670,5817,,,0
5818,+48 537 919 820,5818,,,0
5819,518 486 428,5819,,,0
5820,+48 609 392 398,5820,,,0
5821,22 882 25 33,5821,,,0
5822,+48 784 641 231,5822,,,0
5823,22 634 38 22,5823,,,0
5824,667 402 134,5824,,,0
5825,+48 32 193 43 42,5825,,,0
5826,604 788 072,5826,,,0
5827,+48 667 194 958,5827,,,0
5828,+48 574 285 158,5828,,,0
5829,668 883 604,5829,,,0
5830,660 528 032,5830,,,0
5831,+48 535 759 987,5831,,,0
5832,695 844 163,5832,,,0
5833,+48 665 511 152,5833,,,0
5834,668 561 366,5834,,,0
5835,669 601 595,5835,,,0
5836,+48 695 833 153,5836,,,0
5837,735 661 626,5837,,,0
5838,32 226 02 87,5838,,,0
5839,889 576 635,5839,,,0
5840,+48 32 211 26 75,5840,,,0
5841,+48 737 904 843,5841,,,0
5842,519 795 402,5842,,,0
5843,+48 697 616 852,5843,,,0
5844,+48 511 133 881,5844,,,0
5845,881 301 403,5845,,,0
5846,+48 574 780 548,5846,,,0
5847,693 279 911,5847,,,0
5848,+48 780 720 577,5848,,,0
5849,579 097 362,5849,,,0
5850,+48 571 427 198,5850,,,0
5851,780 877 625,5851,,,0
5852,739 612 053,5852,,,0
5853,665 930 576,5853,,,0
5854,+48 519 995 587,5854,,,0
5855,738 387 082,5855,,,0
5856,+48 505 760 727,5856,,,0
5857,+48 32 589 44 58,5857,,,0
5858,507 440 922,5858,,,0
5859,+48 692 129 549,5859,,,0
5860,+48 667 745 299,5860,,,0
5861,+48 738 270 344,5861,,,0
5862,+48 505 158 601,5862,,,0
5863,505 974 084,5863,,,0
5864,661 425 612,5864,,,0
5865,+48 609 531 752,5865,,,0
5866,+48 739 842 312,5866,,,0
5867,+48 727 264 642,5867,,,0
5868,+48 32 209 94 11,5868,,,0
5869,+48 572 071 853,5869,,,0
5870,887 776 126,5870,,,0
5871,+48 737 574 878,5871,,,0
5872,669 015 245,5872,,,0
5873,+48 786 143 225,5873,,,0
5874,+48 504 799 279,5874,,,0
5875,+48 579 619 702,5875,,,0
5876,22 728 37 80,5876,,,0
5877,+48 507 798 107,5877,,,0
5878,579 697 150,5878,,,0
5879,+48 506 987 360,5879,,,0
5880,+48 502 774 083,5880,,,0
5881,22 832 48 50,5881,,,0
5882,783 126 687,5882,,,0
5883,+48 505 870 239,5883,,,0
5884,729 046 308,5884,,,0
5885,+48 608 071 295,5885,,,0
5886,517 533 742,5886,,,0
5887,799 239 360,5887,,,0
5888,+48 698 859 664,5888,,,0
5889,573 781 397,5889,,,0
5890,785 861 761,5890,,,0
5891,601 618 319,5891,,,0
5892,+48 502 353 339,5892,,,0
5893,532 363 078,5893,,,0
5894,+48 790 375 730,5894,,,0
5895,+48 730 096 719,5895,,,0
5896,+48 662 595 160,5896,,,0
5897,+48 570 822 117,5897,,,0
5898,660 375 909,5898,,,0
5899,786 260 032,5899,,,0
5900,+48 538 579 385,5900,,,0
5901,798 187 097,5901,,,0
5902,+48 780 795 766,5902,,,0
5903,+48 515 807 570,5903,,,0
5904,+48 792 461 762,5904,,,0
5905,+48 885 850 971,5905,,,0
5906,605 696 950,5906,,,0
5907,506 662 315,5907,,,0
5908,731 304 818,5908,,,0
5909,32 735 34 39,5909,,,0
5910,32 965 11 36,5910,,,0
5911,+48 788 340 449,5911,,,0
5912,782 636 788,5912,,,0
5913,32 765 67 97,5913,,,0
5914,+48 507 603 171,5914,,,0
5915,533 973 079,5915,,,0
5916,731 733 052,5916,,,0
5917,+48 532 381 242,5917,,,0
5918,517 842 747,5918,,,0
5919,32 531 05 04,5919,,,0
5920,733 595 992,5920,,,0
5921,+48 722 665 206,5921,,,0
5922,737 398 412,5922,,,0
5923,887 048 047,5923,,,0
5924,797 294 995,5924,,,0
5925,785 622 143,5925,,,0
5926,+48 794 221 706,5926,,,0
5927,791 122 717,5927,,,0
5928,22 289 25 09,5928,,,0
5929,783 753 419,5929,,,0
5930,502 422 138,5930,,,0
5931,+48 578 552 903,5931,,,0
5932,539 814 578,5932,,,0
5933,+48 22 498 89 62,5933,,,0
5934,+48 507 737 974,5934,,,0
5935,+48 695 722 145,5935,,,0
5936,+48 668 854 465,5936,,,0
5937,724 783 112,5937,,,0
5938,885 517 949,5938,,,0
5939,694 000 121,5939,,,0
5940,508 727 228,5940,,,0
5941,690 026 787,5941,,,0
5942,+48 888 862 306,5942,,,0
5943,+48 692 611 533,5943,,,0
5944,699 292 595,5944,,,0
5945,669 363 348,5945,,,0
5946,+48 32 827 85 22,5946,,,0
5947,+48 32 885 88 63,5947,,,0
5948,+48 574 304 038,5948,,,0
5949,690 136 310,5949,,,0
5950,+48 513 694 279,5950,,,0
5951,+48 889 362 915,5951,,,0
5952,32 671 74 90,5952,,,0
5953,+48 535 153 024,5953,,,0
5954,+48 664 934 279,5954,,,0
5955,+48 722 649 764,5955,,,0
5956,795 612 171,5956,,,0
5957,+48 691 184 346,5957,,,0
5958,32 867 41 97,5958,,,0
5959,724 333 608,5959,,,0
5960,786 683 127,5960,,,0
5961,789 503 945,5961,,,0
5962,+48 885 055 221,5962,,,0
5963,+48 693 654 154,5963,,,0
5964,788 478 901,5964,,,0
5965,+48 534 413 405,5965,,,0
5966,725 949 522,5966,,,0
5967,570 523 505,5967,,,0
5968,32 137 07 65,5968,,,0
5969,515 199 831,5969,,,0
5970,667 348 145,5970,,,0
5971,793 571 482,5971,,,0
5972,573 714 541,5972,,,0
5973,+48 531 941 415,5973,,,0
5974,609 311 685,5974,,,0
5975,882 213 719,5975,,,0
5976,888 844 944,5976,,,0
5977,+48 697 553 730,5977,,,0
5978,735 894 489,5978,,,0
5979,+48 664 587 355,5979,,,0
5980,+48 508 827 254,5980,,,0
5981,+48 737 542 549,5981,,,0
5982,507 768 460,5982,,,0
5983,+48 667 766 206,5983,,,0
5984,518 443 577,5984,,,0
5985,+48 606 376 924,5985,,,0
5986,790 353 827,5986,,,0
5987,+48 22 270 18 73,5987,,,0
5988,794 319 756,5988,,,0
5989,32 160 00 23,5989,,,0
5990,+48 515 388 112,5990,,,0
5991,+48 510 480 771,5991,,,0
5992,+48 665 739 523,5992,,,0
5993,507 672 867,5993,,,0
5994,+48 509 408 486,5994,,,0
5995,+48 513 162 043,5995,,,0
5996,661 444 772,5996,,,0
5997,+48 699 842 625,5997,,,0
5998,+48 609 570 885,5998,,,0
5999,+48 22 743 96 07,5999,,,0
6000,22 199 63 73,6000,,,0
6001,32 382 42 76,6001,,,0
6002,+48 726 958 422,6002,,,0
6003,+48 785 598 592,6003,,,0
6004,577 042 257,6004,,,0
6005,782 071 593,6005,,,0
6006,+48 501 138 707,6006,,,0
6007,+48 791 213 235,6007,,,0
6008,+48 799 409 404,6008,,,0
6009,22 744 96 71,6009,,,0
6010,+48 505 626 356,6010,,,0
6011,+48 511 540 010,6011,,,0
6012,32 565 59 15,6012,,,0
6013,609 022 955,6013,,,0
6014,883 978 422,6014,,,0
6015,+48 793 193 599,6015,,,0
6016,+48 576 328 022,6016,,,0
6017,663 890 688,6017,,,0
6018,+48 571 899 137,6018,,,0
6019,+48 577 906 051,6019,,,0
6020,+48 735 003 478,6020,,,0
6021,+48 720 218 337,6021,,,0
6022,722 783 180,6022,,,0
6023,+48 32 932 15 36,6023,,,0
6024,+48 723 856 114,6024,,,0
6025,736 084 426,6025,,,0
6026,606 760 744,6026,,,0
6027,+48 720 977 367,6027,,,0
6028,697 179 730,6028,,,0
6029,530 011 201,6029,,,0
6030,504 867 178,6030,,,0
6031,+48 578 224 145,6031,,,0
6032,798 272 376,6032,,,0
6033,+48 666 561 413,6033,,,0
6034,+48 696 905 930,6034,,,0
6035,+48 508 592 627,6035,,,0
6036,785 062 322,6036,,,0
6037,780 263 826,6037,,,0
6038,721 100 866,6038,,,0
6039,+48 698 846 578,6039,,,0
6040,696 835 696,6040,,,0
6041,511 355 708,6041,,,0
6042,512 603 937,6042,,,0
6043,+48 783 415 028,6043,,,0
6044,+48 693 501 762,6044,,,0
6045,738 850 572,6045,,,0
6046,+48 534 287 745,6046,,,0
6047,32 838 49 51,6047,,,0
6048,608 381 283,6048,,,0
6049,+48 720 680 541,6049,,,0
6050,32 715 85 09,6050,,,0
6051,532 211 359,6051,,,0
6052,736 820 319,6052,,,0
6053,+48 699 416 175,6053,,,0
6054,788 670 057,6054,,,0
6055,22 802 62 00,6055,,,0
6056,578 242 980,6056,,,0
6057,+48 785 794 984,6057,,,0
6058,+48 693 719 141,6058,,,0
6059,882 393 711,6059,,,0
6060,+48 537 267 265,6060,,,0
6061,+48 513 091 897,6061,,,0
6062,880 834 102,6062,,,0
6063,32 663 65 67,6063,,,0
6064,+48 578 856 786,6064,,,0
6065,+48 534 944 995,6065,,,0
6066,+48 22 756 99 67,6066,,,0
6067,22 160 55 50,6067,,,0
6068,+48 22 577 98 60,6068,,,0
6069,572 750 642,6069,,,0
6070,+48 799 365 953,6070,,,0
6071,+48 694 733 213,6071,,,0
6072,32 949 15 37,6072,,,0
6073,32 782 33 00,6073,,,0
6074,722 739 297,6074,,,0
6075,+48 737 523 596,6075,,,0
6076,574 210 920,6076,,,0
6077,888 947 207,6077,,,0
6078,+48 609 589 834,6078,,,0
6079,+48 518 899 081,6079,,,0
6080,+48 575 864 030,6080,,,0
6081,+48 515 052 029,6081,,,0
6082,+48 888 828 979,6082,,,0
6083,+48 22 839 84 45,6083,,,0
6084,698 316 338,6084,,,0
6085,+48 666 461 548,6085,,,0
6086,32 999 21 10,6086,,,0
6087,579 389 051,6087,,,0
6088,+48 502 173 739,6088,,,0
6089,+48 505 896 131,6089,,,0
6090,790 816 309,6090,,,0
6091,+48 505 040 927,6091,,,0
6092,+48 22 490 26 69,6092,,,0
6093,+48 668 090 813,6093,,,0
6094,781 856 559,6094,,,0
6095,+48 533 933 510,6095,,,0
6096,797 412 044,6096,,,0
6097,32 182 54 14,6097,,,0
6098,+48 730 810 987,6098,,,0
6099,887 685 140,6099,,,0
6100,+48 22 689 69 64,6100,,,0
6101,+48 504 163 448,6101,,,0
6102,+48 22 701 09 40,6102,,,0
6103,790 538 712,6103,,,0
6104,+48 738 062 383,6104,,,0
6105,+48 22 168 00 12,6105,,,0
6106,606 468 663,6106,,,0
6107,889 689 915,6107,,,0
6108,604 901 494,6108,,,0
6109,797 101 056,6109,,,0
6110,+48 533 646 516,6110,,,0
6111,606 992 482,6111,,,0
6112,+48 506 749 174,6112,,,0
6113,574 901 615,6113,,,0
6114,+48 573 634 735,6114,,,0
6115,+48 665 658 744,6115,,,0
6116,535 655 925,6116,,,0
6117,22 868 22 92,6117,,,0
6118,+48 660 154 942,6118,,,0
6119,+48 22 887 90 68,6119,,,0
6120,884 118 219,6120,,,0
6121,+48 533 946 426,6121,,,0
6122,+48 888 939 061,6122,,,0
6123,+48 538 486 272,6123,,,0
6124,795 576 132,6124,,,0
6125,+48 663 839 705,6125,,,0
6126,885 071 653,6126,,,0
6127,882 530 155,6127,,,0
6128,+48 721 940 285,6128,,,0
6129,661 976 164,6129,,,0
6130,+48 794 647 657,6130,,,0
6131,504 566 457,6131,,,0
6132,601 458 882,6132,,,0
6133,784 267 637,6133,,,0
6134,667 315 901,6134,,,0
6135,+48 32 111 10 05,6135,,,0
6136,+48 733 816 920,6136,,,0
6137,533 027 608,6137,,,0
6138,507 916 208,6138,,,0
6139,736 115 925,6139,,,0
6140,22 579 66 03,6140,,,0
6141,780 362 988,6141,,,0
6142,517 110 840,6142,,,0
6143,797 529 054,6143,,,0
6144,+48 508 827 866,6144,,,0
6145,736 809 925,6145,,,0
6146,795 618 266,6146,,,0
6147,+48 603 175 252,6147,,,0
6148,699 650 676,6148,,,0
6149,+48 723 508 371,6149,,,0
6150,+48 32 787 63 59,6150,,,0
6151,+48 32 830 00 09,6151,,,0
6152,783 905 085,6152,,,0
6153,+48 22 004 70 55,6153,,,0
6154,733 512 510,6154,,,0
6155,+48 698 911 026,6155,,,0
6156,663 423 276,6156,,,0
6157,32 866 87 59,6157,,,0
6158,22 982 29 91,6158,,,0
6159,693 321 604,6159,,,0
6160,+48 888 732 927,6160,,,0
6161,505 708 638,6161,,,0
6162,537 556 439,6162,,,0
6163,698 057 872,6163,,,0
6164,+48 720 534 539,6164,,,0
6165,885 198 347,6165,,,0
6166,669 540 860,6166,,,0
6167,22 645 94 25,6167,,,0
6168,738 259 978,6168,,,0
6169,+48 726 665 767,6169,,,0
6170,32 916 37 81,6170,,,0
6171,799 943 030,6171,,,0
6172,+48 535 078 779,6172,,,0
6173,+48 506 996 271,6173,,,0
6174,798 192 641,6174,,,0
6175,+48 501 002 784,6175,,,0
6176,+48 609 473 813,6176,,,0
6177,+48 720 962 883,6177,,,0
6178,503 540 792,6178,,,0
6179,+48 782 638 423,6179,,,0
6180,+48 791 400 675,6180,,,0
6181,+48 787 028 553,6181,,,0
6182,+48 22 090 73 70,6182,,,0
6183,794 459 481,6183,,,0
6184,+48 733 704 745,6184,,,0
6185,782 487 939,6185,,,0
6186,517 319 745,6186,,,0
6187,+48 530 334 189,6187,,,0
6188,530 826 685,6188,,,0
6189,605 652 912,6189,,,0
6190,+48 22 393 37 31,6190,,,0
6191,791 007 755,6191,,,0
6192,+48 736 412 787,6192,,,0
6193,501 215 268,6193,,,0
6194,+48 22 268 90 63,6194,,,0
6195,780 986 714,6195,,,0
6196,694 034 959,6196,,,0
6197,+48 607 862 080,6197,,,0
6198,+48 725 589 483,6198,,,0
6199,+48 32 907 60 42,6199,,,0
6200,530 008 800,6200,,,0
6201,601 164 221,6201,,,0
6202,574 948 521,6202,,,0
6203,32 693 75 94,6203,,,0
6204,32 260 10 28,6204,,,0
6205,+48 531 392 717,6205,,,0
6206,730 493 471,6206,,,0
6207,796 787 182,6207,,,0
6208,696 779 250,6208,,,0
6209,+48 512 449 781,6209,,,0
6210,+48 736 390 088,6210,,,0
6211,+48 573 986 815,6211,,,0
6212,578 601 079,6212,,,0
6213,+48 690 666 687,6213,,,0
6214,+48 780 897 985,6214,,,0
6215,519 129 855,6215,,,0
6216,+48 724 219 035,6216,,,0
6217,606 976 778,6217,,,0
6218,+48 504 712 059,6218,,,0
6219,509 768 419,6219,,,0
6220,+48 22 313 24 04,6220,,,0
6221,698 327 044,6221,,,0
6222,726 168 444,6222,,,0
6223,739 316 581,6223,,,0
6224,+48 511 386 544,6224,,,0
6225,796 052 644,6225,,,0
6226,885 684 991,6226,,,0
6227,+48 609 963 604,6227,,,0
6228,789 534 385,6228,,,0
6229,+48 574 145 508,6229,,,0
6230,+48 664 226 369,6230,,,0
6231,+48 725 894 891,6231,,,0
6232,+48 602 920 876,6232,,,0
6233,579 425 700,6233,,,0
6234,+48 736 709 544,6234,,,0
6235,+48 661 694 985,6235,,,0
6236,+48 505 691 920,6236,,,0
6237,699 803 383,6237,,,0
6238,602 334 836,6238,,,0
6239,502 553 781,6239,,,0
6240,+48 728 099 373,6240,,,0
6241,22 370 79 67,6241,,,0
6242,513 341 801,6242,,,0
6243,+48 732 814 448,6243,,,0
6244,32 456 79 97,6244,,,0
6245,+48 690 357 375,6245,,,0
6246,+48 539 605 304,6246,,,0
6247,+48 606 597 677,6247,,,0
6248,+48 734 812 332,6248,,,0
6249,604 151 290,6249,,,0
6250,600 293 918,6250,,,0
6251,+48 502 492 039,6251,,,0
6252,730 912 859,6252,,,0
6253,+48 722 947 586,6253,,,0
6254,579 987 762,6254,,,0
6255,888 181 078,6255,,,0
6256,+48 736 085 587,6256,,,0
6257,796 652 425,6257,,,0
6258,720 175 266,6258,,,0
6259,+48 508 971 113,6259,,,0
6260,511 806 396,6260,,,0
6261,698 626 673,6261,,,0
6262,+48 505 820 698,6262,,,0
6263,+48 576 547 523,6263,,,0
6264,+48 739 088 264,6264,,,0
6265,+48 885 001 736,6265,,,0
6266,+48 609 033 525,6266,,,0
6267,571 923 300,6267,,,0
6268,694 770 111,6268,,,0
6269,+48 664 904 421,6269,,,0
6270,787 125 448,6270,,,0
6271,+48 22 346 22 65,6271,,,0
6272,+48 792 848 316,6272,,,0
6273,+48 532 108 555,6273,,,0
6274,+48 535 953 420,6274,,,0
6275,508 468 108,6275,,,0
6276,517 966 847,6276,,,0
6277,22 207 39 94,6277,,,0
6278,698 278 553,6278,,,0
6279,517 477 680,6279,,,0
6280,+48 693 396 264,6280,,,0
6281,730 922 259,6281,,,0
6282,+48 881 290 409,6282,,,0
6283,+48 533 233 502,6283,,,0
6284,+48 883 892 650,6284,,,0
6285,+48 32 577 23 49,6285,,,0
6286,32 921 65 91,6286,,,0
6287,+48 886 899 518,6287,,,0
6288,724 659 451,6288,,,0
6289,+48 692 146 981,6289,,,0
6290,+48 784 471 788,6290,,,0
6291,+48 22 318 79 20,6291,,,0
6292,+48 504 423 467,6292,,,0
6293,502 110 114,6293,,,0
6294,+48 698 923 579,6294,,,0
6295,+48 735 903 346,6295,,,0
6296,+48 736 229 032,6296,,,0
6297,604 232 335,6297,,,0
6298,669 784 921,6298,,,0
6299,+48 513 938 648,6299,,,0
6300,+48 513 119 960,6300,,,0
6301,515 524 589,6301,,,0
6302,572 507 967,6302,,,0
6303,667 665 186,6303,,,0
6304,789 527 658,6304,,,0
6305,886 393 108,6305,,,0
6306,727 449 724,6306,,,0
6307,+48 22 225 52 10,6307,,,0
6308,788 989 317,6308,,,0
6309,+48 691 387 690,6309,,,0
6310,578 507 090,6310,,,0
6311,513 378 276,6311,,,0
6312,+48 883 080 920,6312,,,0
6313,+48 500 267 878,6313,,,0
6314,+48 793 908 004,6314,,,0
6315,+48 729 905 819,6315,,,0
6316,799 071 346,6316,,,0
6317,736 634 360,6317,,,0
6318,+48 532 571 710,6318,,,0
6319,+48 798 773 039,6319,,,0
6320,+48 785 289 502,6320,,,0
6321,530 941 165,6321,,,0
6322,+48 782 802 174,6322,,,0
6323,+48 785 059 163,6323,,,0
6324,782 010 834,6324,,,0
6325,+48 695 993 071,6325,,,0
6326,691 656 197,6326,,,0
6327,782 806 243,6327,,,0
6328,32 914 51 83,6328,,,0
6329,+48 787 219 972,6329,,,0
6330,733 818 892,6330,,,0
6331,720 592 495,6331,,,0
6332,+48 22 066 92 57,6332,,,0
6333,+48 889 269 581,6333,,,0
6334,+48 696 547 037,6334,,,0
6335,515 527 486,6335,,,0
6336,602 253 758,6336,,,0
6337,787 737 529,6337,,,0
6338,788 101 932,6338,,,0
6339,+48 578 507 493,6339,,,0
6340,884 524 164,6340,,,0
6341,+48 507 072 631,6341,,,0
6342,662 279 362,6342,,,0
6343,+48 666 691 997,6343,,,0
6344,22 330 90 30,6344,,,0
6345,+48 660 235 429,6345,,,0
6346,+48 500 614 669,6346,,,0
6347,738 110 819,6347,,,0
6348,513 672 698,6348,,,0
6349,+48 607 490 456,6349,,,0
6350,+48 784 415 133,6350,,,0
6351,+48 739 942 125,6351,,,0
6352,+48 507 630 634,6352,,,0
6353,32 772 72 58,6353,,,0
6354,574 786 520,6354,,,0
6355,537 520 510,6355,,,0
6356,+48 501 193 188,6356,,,0
6357,+48 22 700 70 63,6357,,,0
6358,32 899 72 45,6358,,,0
6359,+48 884 002 726,6359,,,0
6360,+48 732 455 575,6360,,,0
6361,539 027 632,6361,,,0
6362,880 573 787,6362,,,0
6363,661 428 491,6363,,,0
6364,+48 737 198 162,6364,,,0
6365,32 752 30 94,6365,,,0
6366,668 924 837,6366,,,0
6367,32 020 50 52,6367,,,0
6368,537 369 642,6368,,,0
6369,+48 786 025 231,6369,,,0
6370,+48 578 198 691,6370,,,0
6371,+48 798 687 112,6371,,,0
6372,799 965 905,6372,,,0
6373,+48 506 664 114,6373,,,0
6374,+48 603 117 254,6374,,,0
6375,696 162 978,6375,,,0
6376,518 357 457,6376,,,0
6377,+48 691 024 721,6377,,,0
6378,885 868 513,6378,,,0
6379,531 515 062,6379,,,0
6380,738 088 579,6380,,,0
6381,886 449 358,6381,,,0
6382,571 933 204,6382,,,0
6383,+48 887 176 754,6383,,,0
6384,501 785 895,6384,,,0
6385,889 347 379,6385,,,0
6386,+48 507 023 105,6386,,,0
6387,+48 667 981 183,6387,,,0
6388,532 530 844,6388,,,0
6389,+48 22 044 02 37,6389,,,0
6390,+48 883 076 203,6390,,,0
6391,+48 519 902 854,6391,,,0
6392,+48 32 428 83 05,6392,,,0
6393,22 437 46 70,6393,,,0
6394,+48 696 628 805,6394,,,0
6395,500 008 423,6395,,,0
6396,+48 505 886 711,6396,,,0
6397,+48 606 155 335,6397,,,0
6398,+48 32 132 65 37,6398,,,0
6399,+48 604 780 379,6399,,,0
6400,+48 506 804 882,6400,,,0
6401,+48 607 671 289,6401,,,0
6402,722 674 527,6402,,,0
6403,+48 508 189 341,6403,,,0
6404,+48 539 179 647,6404,,,0
6405,+48 22 404 34 39,6405,,,0
6406,608 503 519,6406,,,0
6407,882 485 153,6407,,,0
6408,+48 22 627 31 02,6408,,,0
6409,698 391 961,6409,,,0
6410,22 939 92 02,6410,,,0
6411,32 593 40 16,6411,,,0
6412,+48 530 684 370,6412,,,0
6413,733 492 838,6413,,,0
6414,888 743 857,6414,,,0
6415,22 576 51 77,6415,,,0
6416,736 171 717,6416,,,0
6417,+48 668 831 033,6417,,,0
6418,881 939 436,6418,,,0
6419,536 199 261,6419,,,0
6420,668 558 194,6420,,,0
6421,535 032 341,6421,,,0
6422,+48 604 176 013,6422,,,0
6423,+48 781 381 611,6423,,,0
6424,+48 603 304 932,6424,,,0
6425,+48 501 587 684,6425,,,0
6426,+48 694 223 557,6426,,,0
6427,+48 576 752 657,6427,,,0
6428,664 230 196,6428,,,0
6429,531 983 786,6429,,,0
6430,795 383 486,6430,,,0
6431,603 340 481,6431,,,0
6432,698 514 765,6432,,,0
6433,696 222 925,6433,,,0
6434,501 654 052,6434,,,0
6435,32 652 42 99,6435,,,0
6436,530 112 925,6436,,,0
6437,+48 722 410 548,6437,,,0
6438,+48 510 699 262,6438,,,0
6439,+48 883 587 136,6439,,,0
6440,+48 533 494 005,6440,,,0
6441,507 102 940,6441,,,0
6442,512 909 104,6442,,,0
6443,667 128 947,6443,,,0
6444,32 743 51 98,6444,,,0
6445,789 667 963,6445,,,0
6446,+48 692 877 991,6446,,,0
6447,+48 795 737 639,6447,,,0
6448,+48 530 625 414,6448,,,0
6449,516 366 550,6449,,,0
6450,+48 22 591 93 96,6450,,,0
6451,+48 602 304 708,6451,,,0
6452,503 107 014,6452,,,0
6453,698 310 496,6453,,,0
6454,536 628 133,6454,,,0
6455,787 153 501,6455,,,0
6456,505 153 681,6456,,,0
6457,+48 604 735 226,6457,,,0
6458,+48 884 158 062,6458,,,0
6459,32 943 04 11,6459,,,0
6460,533 731 537,6460,,,0
6461,22 347 42 51,6461,,,0
6462,22 577 70 10,6462,,,0
6463,799 532 148,6463,,,0
6464,794 796 214,6464,,,0
6465,+48 22 056 04 40,6465,,,0
6466,+48 787 369 480,6466,,,0
6467,887 620 612,6467,,,0
6468,+48 791 242 694,6468,,,0
6469,+48 604 791 838,6469,,,0
6470,+48 791 687 219,6470,,,0
6471,729 477 760,6471,,,0
6472,32 050 39 62,6472,,,0
6473,505 467 829,6473,,,0
6474,570 572 952,6474,,,0
6475,+48 791 107 366,6475,,,0
6476,579 201 822,6476,,,0
6477,881 401 525,6477,,,0
6478,508 929 586,6478,,,0
6479,782 536 218,6479,,,0
6480,+48 22 831 99 57,6480,,,0
6481,+48 22 204 14 61,6481,,,0
6482,+48 880 622 392,6482,,,0
6483,607 252 884,6483,,,0
6484,532 106 102,6484,,,0
6485,32 652 77 08,6485,,,0
6486,728 164 373,6486,,,0
6487,789 547 439,6487,,,0
6488,516 619 012,6488,,,0
6489,502 344 873,6489,,,0
6490,889 268 994,6490,,,0
6491,723 755 913,6491,,,0
6492,519 746 289,6492,,,0
6493,724 693 136,6493,,,0
6494,696 523 099,6494,,,0
6495,+48 734 983 429,6495,,,0
6496,723 130 303,6496,,,0
6497,+48 785 984 800,6497,,,0
6498,+48 600 048 862,6498,,,0
6499,573 918 871,6499,,,0
6500,512 566 939,6500,,,0
6501,+48 662 544 443,6501,,,0
6502,+48 32 117 05 70,6502,,,0
6503,+48 722 519 946,6503,,,0
6504,517 745 691,6504,,,0
6505,534 041 299,6505,,,0
6506,22 686 00 24,6506,,,0
6507,+48 511 097 318,6507,,,0
6508,792 577 059,6508,,,0
6509,+48 667 521 272,6509,,,0
6510,+48 796 939 528,6510,,,0
6511,727 010 142,6511,,,0
6512,795 310 618,6512,,,0
6513,737 755 327,6513,,,0
6514,+48 735 424 467,6514,,,0
6515,32 577 49 27,6515,,,0
6516,+48 787 387 184,6516,,,0
6517,+48 515 646 168,6517,,,0
6518,+48 799 386 995,6518,,,0
6519,570 502 422,6519,,,0
6520,+48 666 362 764,6520,,,0
6521,691 552 135,6521,,,0
6522,661 536 205,6522,,,0
6523,883 056 219,6523,,,0
6524,794 634 290,6524,,,0
6525,+48 531 199 603,6525,,,0
6526,+48 733 687 811,6526,,,0
6527,22 677 52 41,6527,,,0
6528,32 650 11 82,6528,,,0
6529,+48 734 570 620,6529,,,0
6530,538 660 357,6530,,,0
6531,22 407 06 54,6531,,,0
6532,+48 573 853 977,6532,,,0
6533,32 695 73 23,6533,,,0
6534,516 906 759,6534,,,0
6535,+48 22 254 51 38,6535,,,0
6536,514 487 075,6536,,,0
6537,500 522 785,6537,,,0
6538,669 613 034,6538,,,0
6539,731 950 079,6539,,,0
6540,+48 884 532 759,6540,,,0
6541,22 004 38 61,6541,,,0
6542,+48 660 556 852,6542,,,0
6543,531 181 010,6543,,,0
6544,508 539 535,6544,,,0
6545,+48 785 196 451,6545,,,0
6546,32 863 95 20,6546,,,0
6547,+48 790 489 165,6547,,,0
6548,+48 602 852 822,6548,,,0
6549,22 011 71 63,6549,,,0
6550,+48 602 010 902,6550,,,0
6551,573 283 140,6551,,,0
6552,+48 664 429 656,6552,,,0
6553,796 568 374,6553,,,0
6554,+48 797 982 814,6554,,,0
6555,726 308 113,6555,,,0
6556,32 929 53 13,6556,,,0
6557,+48 735 012 474,6557,,,0
6558,+48 795 324 075,6558,,,0
6559,+48 786 022 524,6559,,,0
6560,+48 798 992 084,6560,,,0
6561,+48 32 897 12 80,6561,,,0
6562,516 407 849,6562,,,0
6563,+48 517 448 515,6563,,,0
6564,661 234 387,6564,,,0
6565,+48 536 928 097,6565,,,0
6566,+48 724 533 609,6566,,,0
6567,+48 22 053 31 72,6567,,,0
6568,573 853 521,6568,,,0
6569,22 883 43 94,6569,,,0
6570,22 974 75 04,6570,,,0
6571,+48 32 095 80 78,6571,,,0
6572,663 471 455,6572,,,0
6573,693 820 335,6573,,,0
6574,+48 692 910 586,6574,,,0
6575,792 559 887,6575,,,0
6576,+48 32 023 29 15,6576,,,0
6577,691 281 881,6577,,,0
6578,663 703 136,6578,,,0
6579,532 429 092,6579,,,0
6580,501 363 218,6580,,,0
6581,736 469 638,6581,,,0
6582,602 295 131,6582,,,0
6583,786 301 760,6583,,,0
6584,+48 720 175 315,6584,,,0
6585,728 034 383,6585,,,0
6586,506 285 163,6586,,,0
6587,+48 736 724 992,6587,,,0
6588,+48 726 768 770,6588,,,0
6589,+48 604 561 052,6589,,,0
