client_id,first_name,last_name,date_of_birth,region_id,city_id,street_id,houseNr_id,clientType_id,discount
5790,Ewa,Ferdyn,1964-04-01,14,14,5790,5790,0,40
5791,pan,Adam,1993-10-23,15,15,5791,5791,0,25
5792,Apolonia,Zagrodnik,1960-04-23,0,0,5792,5792,1,5
5793,Dorota,¯akiewicz,1988-01-20,1,1,5793,5793,1,20
5794,Blanka,Wa³aszek,1972-10-24,2,2,5794,5794,0,45
5795,Ryszard,Borysiewicz,1994-01-06,3,3,5795,5795,1,20
5796,pani,Liwia,1959-09-16,4,4,5796,5796,1,25
5797,pan,Jeremi,2001-07-19,5,5,5797,5797,0,35
5798,Tobiasz,Ciarka,1958-08-23,6,6,5798,5798,1,45
5799,Rafa³,Zera,1997-07-27,7,7,5799,5799,0,45
5800,Grzegorz,Chwalisz,1958-01-25,8,8,5800,5800,0,40
5801,Kornel,Sus,1979-01-13,9,9,5801,5801,1,30
5802,Mieszko,Aleksiejuk,1965-10-03,10,10,5802,5802,0,20
5803,Anna,Maria,1977-11-12,11,11,5803,5803,1,45
5804,Filip,Makulec,1993-04-09,12,12,5804,5804,0,30
5805,Gustaw,Irzyk,1985-01-31,13,13,5805,5805,0,35
5806,Jeremi,Bluszcz,1994-10-03,14,14,5806,5806,0,45
5807,Apolonia,Praczyk,1988-02-18,15,15,5807,5807,1,30
5808,Oliwier,Gregorek,1984-05-11,0,0,5808,5808,1,30
5809,Ada,Mojsa,2003-01-05,1,1,5809,5809,0,10
5810,Rozalia,Malewicz,1983-11-20,2,2,5810,5810,1,10
5811,Ewa,Wawrzeñczyk,1964-04-02,3,3,5811,5811,0,15
5812,Jerzy,Rz¹ca,1968-11-18,4,4,5812,5812,0,25
5813,Liwia,Orpel,1972-01-04,5,5,5813,5813,0,20
5814,Anna,Maria,1999-07-30,6,6,5814,5814,0,15
5815,Tomasz,Krenc,1985-04-02,7,7,5815,5815,0,5
5816,Gustaw,Beck,1973-05-17,8,8,5816,5816,1,0
5817,pan,Dawid,1973-03-25,9,9,5817,5817,1,40
5818,Gabriel,Szygu³a,1998-12-18,10,10,5818,5818,1,5
5819,Jacek,Szabla,2000-01-25,11,11,5819,5819,0,35
5820,Iwo,Tereszkiewicz,1986-04-02,12,12,5820,5820,1,0
5821,pan,Tadeusz,1976-02-17,13,13,5821,5821,1,35
5822,Albert,Pindral,1958-05-17,14,14,5822,5822,1,20
5823,pani,Ida,1986-10-25,15,15,5823,5823,0,35
5824,Rados³aw,Krenc,1990-03-20,0,0,5824,5824,0,10
5825,pani,Lidia,1991-03-09,1,1,5825,5825,1,15
5826,Maks,Hankiewicz,2000-11-30,2,2,5826,5826,0,35
5827,Artur,Wawrzynowicz,1997-11-24,3,3,5827,5827,0,40
5828,Norbert,£usiak,1979-04-07,4,4,5828,5828,1,15
5829,Grzegorz,Misiarz,1994-04-09,5,5,5829,5829,1,35
5830,Alan,Kozdrój,1959-04-11,6,6,5830,5830,0,30
5831,Kornelia,Wasil,2003-08-29,7,7,5831,5831,0,40
5832,pan,Leon,1980-07-22,8,8,5832,5832,1,5
5833,pan,Tymoteusz,1986-06-27,9,9,5833,5833,1,10
5834,pani,Anita,1969-08-17,10,10,5834,5834,0,20
5835,Sonia,Matejczyk,1971-01-07,11,11,5835,5835,1,20
5836,Borys,Klisz,1999-11-17,12,12,5836,5836,0,15
5837,pani,Eliza,1975-09-04,13,13,5837,5837,0,0
5838,Kazimierz,Ziêciak,1988-03-16,14,14,5838,5838,1,10
5839,pani,Melania,1971-06-25,15,15,5839,5839,1,25
5840,Kamil,Kowala,2001-12-08,0,0,5840,5840,1,20
5841,Janina,Mandrysz,1987-01-17,1,1,5841,5841,1,10
5842,Tymoteusz,Mandrysz,1979-11-03,2,2,5842,5842,0,10
5843,Maks,Ciuk,1994-01-29,3,3,5843,5843,1,35
5844,Ewa,Paleñ,1974-11-06,4,4,5844,5844,1,25
5845,Kazimierz,Pastuszko,1986-10-07,5,5,5845,5845,1,10
5846,Jerzy,Szymajda,1981-04-04,6,6,5846,5846,0,10
5847,Pawe³,Zbiciak,1962-05-03,7,7,5847,5847,0,20
5848,Olgierd,Tondera,1975-11-13,8,8,5848,5848,0,30
5849,Julian,Sypu³a,1983-11-15,9,9,5849,5849,1,10
5850,Ernest,Szara,1970-10-03,10,10,5850,5850,1,20
5851,Oliwier,Serzysko,1986-12-15,11,11,5851,5851,0,10
5852,Ewelina,Michalkiewicz,1978-06-19,12,12,5852,5852,0,10
5853,pan,Iwo,1979-02-15,13,13,5853,5853,1,40
5854,Cyprian,Kasperczak,1964-08-01,14,14,5854,5854,1,40
5855,pani,Sara,1959-04-04,15,15,5855,5855,0,5
5856,Dorota,T³uczek,1985-04-19,0,0,5856,5856,1,5
5857,Ryszard,Gorgol,1960-04-19,1,1,5857,5857,0,45
5858,Wojciech,Damps,1980-12-21,2,2,5858,5858,1,25
5859,Inga,Starek,1994-05-18,3,3,5859,5859,1,5
5860,pan,Jerzy,1982-06-14,4,4,5860,5860,1,5
5861,pani,Aurelia,1994-11-04,5,5,5861,5861,0,35
5862,Marcelina,Kuncewicz,1990-06-12,6,6,5862,5862,1,20
5863,pani,Anastazja,1999-10-24,7,7,5863,5863,0,0
5864,Karina,Straszak,1966-06-13,8,8,5864,5864,1,25
5865,pani,Eliza,1981-12-16,9,9,5865,5865,1,45
5866,Justyna,Walus,1978-09-04,10,10,5866,5866,0,15
5867,Micha³,Trawka,1958-10-27,11,11,5867,5867,1,35
5868,Tola,Jaje,1964-03-27,12,12,5868,5868,1,45
5869,Grzegorz,Szlêk,1972-07-15,13,13,5869,5869,1,15
5870,Sylwia,Doruch,1980-01-18,14,14,5870,5870,1,5
5871,Ró¿a,Janczura,1990-05-20,15,15,5871,5871,1,40
5872,Grzegorz,Wo³k,1977-06-07,0,0,5872,5872,1,25
5873,Filip,Kurczab,1963-02-16,1,1,5873,5873,1,35
5874,pani,Lidia,1998-04-23,2,2,5874,5874,1,45
5875,El¿bieta,Ciesielczyk,1995-12-15,3,3,5875,5875,0,10
5876,Natasza,Pielach,1972-10-12,4,4,5876,5876,1,5
5877,Konstanty,Froñ,1960-03-21,5,5,5877,5877,1,10
5878,Stanis³aw,Stiller,1994-04-30,6,6,5878,5878,1,35
5879,Juliusz,Starêga,1998-03-24,7,7,5879,5879,0,5
5880,Ró¿a,Niedoœpia³,1983-11-14,8,8,5880,5880,0,25
5881,pan,Oskar,1981-08-09,9,9,5881,5881,0,15
5882,Liwia,Bobko,1989-09-25,10,10,5882,5882,0,40
5883,Miko³aj,Picheta,2000-10-10,11,11,5883,5883,0,0
5884,Gaja,Bejm,1963-09-19,12,12,5884,5884,0,15
5885,Kazimierz,Szczepan,1966-07-02,13,13,5885,5885,0,20
5886,Eliza,Pos³uszna,1983-07-14,14,14,5886,5886,0,20
5887,Gaja,Dziugie³,1962-10-21,15,15,5887,5887,0,5
5888,Kacper,Bzymek,1965-10-29,0,0,5888,5888,1,10
5889,Natasza,Szara,2001-07-05,1,1,5889,5889,1,5
5890,Borys,Budniak,1973-03-21,2,2,5890,5890,1,40
5891,Rados³aw,Sojda,1977-02-02,3,3,5891,5891,1,40
5892,Maurycy,Majtyka,1965-03-10,4,4,5892,5892,1,10
5893,Krzysztof,Dziewa,1975-08-14,5,5,5893,5893,1,45
5894,Emil,Rudzik,1985-07-08,6,6,5894,5894,0,5
5895,Konstanty,Majorczyk,1976-11-11,7,7,5895,5895,0,15
5896,pani,El¿bieta,1981-11-29,8,8,5896,5896,0,35
5897,Tadeusz,Litwinowicz,1985-11-09,9,9,5897,5897,0,20
5898,Ewelina,Korzonek,2000-11-16,10,10,5898,5898,1,20
5899,Adrian,Gasz,1960-11-07,11,11,5899,5899,1,40
5900,Piotr,Pachla,2003-07-28,12,12,5900,5900,0,45
5901,pan,Dariusz,1995-12-16,13,13,5901,5901,0,40
5902,Marianna,Walo,1995-07-03,14,14,5902,5902,1,40
5903,pan,Patryk,1965-02-24,15,15,5903,5903,1,25
5904,Maksymilian,Gamoñ,1989-03-07,0,0,5904,5904,1,25
5905,pani,Sara,1976-11-23,1,1,5905,5905,0,10
5906,pani,Rozalia,1995-11-13,2,2,5906,5906,1,35
5907,Marcelina,Dziedzina,1963-06-16,3,3,5907,5907,1,0
5908,Krystyna,Stanaszek,1958-04-03,4,4,5908,5908,1,0
5909,Ada,Klinkosz,1964-05-29,5,5,5909,5909,0,0
5910,Jacek,Waloszczyk,1966-08-08,6,6,5910,5910,0,15
5911,Przemys³aw,Banyœ,1988-09-23,7,7,5911,5911,1,40
5912,Krystyna,Burchardt,1996-12-12,8,8,5912,5912,1,25
5913,Fryderyk,£achut,1963-10-30,9,9,5913,5913,0,40
5914,pan,Karol,1961-11-28,10,10,5914,5914,1,45
5915,Tomasz,Ko³aczyk,1979-02-19,11,11,5915,5915,0,30
5916,Arkadiusz,Paluszak,1972-04-02,12,12,5916,5916,1,0
5917,pani,Aniela,1963-04-26,13,13,5917,5917,0,5
5918,pani,Angelika,1976-11-28,14,14,5918,5918,1,5
5919,pan,Patryk,2000-05-01,15,15,5919,5919,0,30
5920,Karol,Raszkiewicz,1990-04-03,0,0,5920,5920,0,15
5921,Blanka,Schwarz,1978-08-12,1,1,5921,5921,1,0
5922,Lidia,Kurzyna,1981-03-15,2,2,5922,5922,1,40
5923,Patryk,Ligenza,1984-09-08,3,3,5923,5923,0,5
5924,Rados³aw,Korbel,1993-04-06,4,4,5924,5924,0,30
5925,pan,Emil,1987-12-14,5,5,5925,5925,1,25
5926,Eryk,Holeksa,1986-03-31,6,6,5926,5926,0,45
5927,Fryderyk,Kuœwik,1996-11-19,7,7,5927,5927,0,10
5928,pan,Konstanty,1973-05-09,8,8,5928,5928,0,5
5929,Stefan,Wliz³o,1996-08-07,9,9,5929,5929,0,35
5930,pan,Rafa³,1966-07-24,10,10,5930,5930,1,20
5931,Tobiasz,Smaga³a,1991-07-18,11,11,5931,5931,0,40
5932,Tadeusz,Stiller,1990-08-08,12,12,5932,5932,0,10
5933,Maks,Radke,1999-03-04,13,13,5933,5933,0,40
5934,Natan,Dykas,1996-03-24,14,14,5934,5934,1,30
5935,Kornel,Mêtel,1972-04-24,15,15,5935,5935,0,0
5936,pan,Marcel,2004-06-13,0,0,5936,5936,1,20
5937,Robert,Niewiara,1969-05-29,1,1,5937,5937,0,40
5938,Witold,Migoñ,1993-06-19,2,2,5938,5938,1,40
5939,Kalina,Bohdanowicz,1989-08-19,3,3,5939,5939,1,10
5940,pan,Arkadiusz,1990-02-27,4,4,5940,5940,0,30
5941,Ida,Jandu³a,1988-01-14,5,5,5941,5941,0,10
5942,Tymon,Góraj,1982-11-06,6,6,5942,5942,0,30
5943,pan,Nikodem,1984-02-08,7,7,5943,5943,1,5
5944,Apolonia,Bik,1986-08-01,8,8,5944,5944,1,5
5945,Adam,Bartkowicz,1997-03-01,9,9,5945,5945,1,5
5946,pani,Sara,1972-07-25,10,10,5946,5946,0,15
5947,B³a¿ej,Kazberuk,1989-05-26,11,11,5947,5947,1,25
5948,pani,Blanka,1971-04-05,12,12,5948,5948,1,10
5949,Cyprian,Zegar,1968-04-27,13,13,5949,5949,0,25
5950,Kaja,Bazylewicz,1997-11-11,14,14,5950,5950,0,30
5951,Natan,Wojak,1999-02-10,15,15,5951,5951,0,30
5952,Krzysztof,Mordal,1994-11-30,0,0,5952,5952,1,5
5953,Natasza,Kenig,1959-08-05,1,1,5953,5953,1,10
5954,Sara,Golczyk,2000-06-14,2,2,5954,5954,1,20
5955,Ryszard,Krauza,2004-04-08,3,3,5955,5955,0,30
5956,Hubert,Pyza,1957-05-28,4,4,5956,5956,1,15
5957,pan,Karol,1982-02-10,5,5,5957,5957,1,25
5958,Apolonia,Ciesielczyk,1984-10-02,6,6,5958,5958,1,20
5959,Tomasz,Marciñczyk,1996-04-07,7,7,5959,5959,0,25
5960,Antoni,Glapiak,1968-05-01,8,8,5960,5960,1,40
5961,Igor,Dyszkiewicz,1992-11-30,9,9,5961,5961,1,40
5962,pan,Juliusz,1989-10-31,10,10,5962,5962,0,40
5963,pan,Konrad,1976-06-04,11,11,5963,5963,1,45
5964,Piotr,Broncel,1983-04-23,12,12,5964,5964,1,15
5965,Tola,Mesjasz,2003-02-18,13,13,5965,5965,1,45
5966,Alex,Toczko,1969-01-15,14,14,5966,5966,0,5
5967,Maksymilian,Sobel,1960-05-19,15,15,5967,5967,1,0
5968,Natasza,Paczos,1979-02-20,0,0,5968,5968,0,20
5969,pan,Wiktor,1980-05-01,1,1,5969,5969,0,5
5970,Rados³aw,Królczyk,1957-10-29,2,2,5970,5970,0,30
5971,Gustaw,Bracha,1966-09-30,3,3,5971,5971,1,0
5972,pani,Kaja,1988-11-07,4,4,5972,5972,1,30
5973,Leonard,Jaszczur,1993-05-14,5,5,5973,5973,0,0
5974,Ernest,Kapciak,1965-09-20,6,6,5974,5974,1,25
5975,Maksymilian,Mitoraj,2003-02-28,7,7,5975,5975,0,10
5976,Tola,Miroñczuk,1980-05-18,8,8,5976,5976,1,25
5977,Robert,Gabryel,1987-03-21,9,9,5977,5977,0,35
5978,Julian,Jarmu¿ek,1978-08-19,10,10,5978,5978,0,10
5979,Dawid,Koloch,1979-03-03,11,11,5979,5979,0,40
5980,pan,Dariusz,1988-07-10,12,12,5980,5980,0,30
5981,Kornel,Zysk,1966-08-20,13,13,5981,5981,0,5
5982,Krystian,B³aziak,1968-12-21,14,14,5982,5982,1,30
5983,pan,Aleks,1996-06-07,15,15,5983,5983,0,25
5984,Nela,Owczarczak,1991-03-16,0,0,5984,5984,0,15
5985,Olgierd,Lipowicz,1968-08-30,1,1,5985,5985,1,40
5986,Grzegorz,Procek,2000-06-27,2,2,5986,5986,0,5
5987,pan,Olgierd,1978-12-01,3,3,5987,5987,0,40
5988,pani,Kalina,1981-04-20,4,4,5988,5988,1,45
5989,pan,Mi³osz,1998-04-04,5,5,5989,5989,1,30
5990,pan,Wojciech,1975-04-20,6,6,5990,5990,0,20
5991,Maciej,Holeksa,1974-01-07,7,7,5991,5991,0,0
5992,Ksawery,Browarczyk,2001-04-01,8,8,5992,5992,0,20
5993,Anastazja,Brózda,1983-12-13,9,9,5993,5993,1,25
5994,Fryderyk,Gosik,1991-06-05,10,10,5994,5994,1,15
5995,Leonard,Zatoñ,1982-07-07,11,11,5995,5995,0,25
5996,Klara,Jargie³o,1989-06-15,12,12,5996,5996,1,0
5997,Szymon,Bartel,1982-07-27,13,13,5997,5997,0,10
5998,pani,Sara,1967-08-16,14,14,5998,5998,0,40
5999,Tymoteusz,Cieniuch,1992-06-08,15,15,5999,5999,0,25
6000,Jan,Szwiec,1982-04-22,0,0,6000,6000,1,25
6001,Szymon,Bochnak,1957-07-13,1,1,6001,6001,1,25
6002,Krzysztof,Gawliczek,1977-07-31,2,2,6002,6002,1,25
6003,Sonia,Rut,1960-05-21,3,3,6003,6003,1,35
6004,£ukasz,Bors,1957-09-17,4,4,6004,6004,1,0
6005,Maksymilian,Gordon,1971-02-15,5,5,6005,6005,1,25
6006,Marek,Ko³ak,1983-01-20,6,6,6006,6006,1,20
6007,Angelika,Usarek,1989-09-12,7,7,6007,6007,0,45
6008,Krystian,Kawulok,1980-05-11,8,8,6008,6008,1,5
6009,pani,Urszula,1975-12-14,9,9,6009,6009,1,10
6010,Olaf,Dziuban,1981-04-13,10,10,6010,6010,1,40
6011,Melania,Gierak,1963-08-27,11,11,6011,6011,0,20
6012,pan,Wiktor,1974-01-25,12,12,6012,6012,1,0
6013,Stefan,Ciuk,1998-09-12,13,13,6013,6013,1,35
6014,pan,Patryk,1985-05-21,14,14,6014,6014,1,45
6015,El¿bieta,Kurach,1996-07-01,15,15,6015,6015,0,15
6016,Dawid,Nitek,1990-02-20,0,0,6016,6016,0,40
6017,Eryk,Dobosiewicz,1999-02-12,1,1,6017,6017,1,5
6018,Oskar,Smoter,1994-07-25,2,2,6018,6018,1,20
6019,Mateusz,Pernak,1979-06-25,3,3,6019,6019,0,30
6020,El¿bieta,Durys,1961-03-02,4,4,6020,6020,1,10
6021,Dorota,Szpyra,1985-04-18,5,5,6021,6021,1,0
6022,Stanis³aw,Wyskiel,1957-01-09,6,6,6022,6022,1,20
6023,Antoni,Kurda,1980-08-10,7,7,6023,6023,0,25
6024,Tola,Poniedzia³ek,1994-09-17,8,8,6024,6024,0,5
6025,Bartek,Grodek,1982-09-19,9,9,6025,6025,1,15
6026,Ryszard,Przekwas,1998-05-03,10,10,6026,6026,0,30
6027,Adrianna,Mik³aszewicz,1968-08-10,11,11,6027,6027,1,20
6028,Miko³aj,Mamcarz,1976-03-31,12,12,6028,6028,0,30
6029,Konstanty,Szmajda,1967-03-25,13,13,6029,6029,1,15
6030,Leonard,Tyma,1975-08-04,14,14,6030,6030,1,30
6031,Franciszek,Feluœ,1972-10-10,15,15,6031,6031,1,10
6032,pan,Filip,1968-02-28,0,0,6032,6032,1,45
6033,pan,Przemys³aw,2001-07-20,1,1,6033,6033,0,5
6034,Patryk,Leonowicz,1976-04-26,2,2,6034,6034,1,35
6035,pani,Rozalia,1963-09-27,3,3,6035,6035,0,10
6036,Kamil,Duczek,1973-03-26,4,4,6036,6036,1,20
6037,Tymoteusz,Moniuszko,1958-10-23,5,5,6037,6037,1,35
6038,Tola,Kapera,1989-06-30,6,6,6038,6038,0,25
6039,pani,Sara,1959-01-09,7,7,6039,6039,1,15
6040,Rafa³,Labudda,1975-01-06,8,8,6040,6040,0,35
6041,Alan,M¹drzyk,1978-09-26,9,9,6041,6041,0,5
6042,Kacper,Wliz³o,1969-10-03,10,10,6042,6042,1,25
6043,Gabriel,Guziak,1986-12-06,11,11,6043,6043,0,25
6044,pani,Monika,2004-05-26,12,12,6044,6044,1,15
6045,Kornelia,Wojtaszczyk,1978-06-12,13,13,6045,6045,0,0
6046,Marcelina,Ros³oñ,1959-09-26,14,14,6046,6046,0,45
6047,pan,Jakub,2001-04-27,15,15,6047,6047,0,15
6048,Adam,Wiesio³ek,1966-07-07,0,0,6048,6048,1,10
6049,Fryderyk,Baranowicz,1970-03-01,1,1,6049,6049,0,15
6050,Wiktor,Lulek,1972-03-22,2,2,6050,6050,1,5
6051,Wiktor,Nehring,1995-08-10,3,3,6051,6051,0,15
6052,Kamila,Drobek,1990-05-25,4,4,6052,6052,1,10
6053,Hubert,Matejczyk,1977-07-14,5,5,6053,6053,0,0
6054,Borys,S¹dej,1959-02-26,6,6,6054,6054,1,35
6055,Eliza,Wa¿na,1969-11-29,7,7,6055,6055,1,40
6056,pan,Jêdrzej,1973-05-11,8,8,6056,6056,0,5
6057,Natasza,Pioch,1973-04-16,9,9,6057,6057,0,10
6058,Bartek,Palak,1974-08-21,10,10,6058,6058,0,15
6059,Albert,Mizak,1999-02-08,11,11,6059,6059,1,5
6060,Kacper,Pyszczek,1966-06-07,12,12,6060,6060,1,10
6061,Rados³aw,Kopiczko,1984-02-20,13,13,6061,6061,1,45
6062,Nela,Wilma,2004-01-28,14,14,6062,6062,0,35
6063,Tomasz,Hanus,1987-07-31,15,15,6063,6063,1,0
6064,Bartek,Ka³wak,1974-04-10,0,0,6064,6064,1,25
6065,Karina,Filusz,1996-04-24,1,1,6065,6065,1,20
6066,Nikodem,Pude³ek,1971-03-19,2,2,6066,6066,0,0
6067,Sebastian,Siembab,2000-09-25,3,3,6067,6067,0,35
6068,Alex,Horbacz,1968-07-21,4,4,6068,6068,1,5
6069,Tymon,Wyrobek,1970-10-19,5,5,6069,6069,0,25
6070,pan,B³a¿ej,1979-10-16,6,6,6070,6070,1,40
6071,Cezary,Wszo³a,1988-05-13,7,7,6071,6071,1,30
6072,Olaf,Staœ,2000-06-18,8,8,6072,6072,1,40
6073,Sonia,Pêciak,2001-06-03,9,9,6073,6073,0,35
6074,Leon,Jaœkowiec,1986-04-10,10,10,6074,6074,1,40
6075,pan,Kornel,2002-05-08,11,11,6075,6075,0,15
6076,Marcel,Mak,1964-09-24,12,12,6076,6076,1,5
6077,Igor,Berg,1961-10-02,13,13,6077,6077,1,10
6078,pani,Dorota,1968-04-26,14,14,6078,6078,0,40
6079,Krzysztof,Kujda,1977-01-23,15,15,6079,6079,0,20
6080,Tola,Giersz,1995-05-06,0,0,6080,6080,0,0
6081,Marianna,Putek,1972-01-27,1,1,6081,6081,0,15
6082,Justyna,Wojak,1988-04-11,2,2,6082,6082,0,40
6083,pan,Fryderyk,1972-08-31,3,3,6083,6083,1,30
6084,pani,Eliza,1964-12-12,4,4,6084,6084,0,40
6085,Jacek,Kozar,1990-04-17,5,5,6085,6085,0,45
6086,pan,Rafa³,2004-05-18,6,6,6086,6086,0,45
6087,pan,Kazimierz,1957-12-25,7,7,6087,6087,1,35
6088,pani,Nicole,1958-04-07,8,8,6088,6088,0,35
6089,Szymon,Krakowczyk,1958-07-05,9,9,6089,6089,0,15
6090,Witold,Poczta,1984-01-03,10,10,6090,6090,1,25
6091,Arkadiusz,Han,1991-07-04,11,11,6091,6091,0,35
6092,Stefan,Linkiewicz,1965-03-18,12,12,6092,6092,0,45
6093,Hubert,Kusztal,1993-07-16,13,13,6093,6093,1,0
6094,Dorota,Ma³as,1969-02-28,14,14,6094,6094,1,0
6095,Dagmara,Morcinek,1958-08-12,15,15,6095,6095,0,30
6096,Witold,Chodak,1974-11-10,0,0,6096,6096,1,30
6097,Rados³aw,Kudela,1982-10-11,1,1,6097,6097,0,25
6098,pani,Tola,1958-09-27,2,2,6098,6098,1,25
6099,pani,Eliza,1959-08-08,3,3,6099,6099,1,30
6100,Dariusz,Sulich,1989-01-04,4,4,6100,6100,0,15
6101,pani,Malwina,1961-04-29,5,5,6101,6101,1,5
6102,pani,Anastazja,1980-04-16,6,6,6102,6102,0,30
6103,Olaf,Krzyka³a,1985-08-08,7,7,6103,6103,1,35
6104,Natan,Rudowicz,1968-10-28,8,8,6104,6104,1,40
6105,Stefan,Swatek,1979-08-06,9,9,6105,6105,0,45
6106,Malwina,Wojtasiewicz,1989-10-02,10,10,6106,6106,0,20
6107,Oskar,Melcer,1969-11-06,11,11,6107,6107,0,30
6108,Andrzej,Pospiech,1962-03-21,12,12,6108,6108,0,25
6109,Gabriel,Burkiewicz,1978-01-09,13,13,6109,6109,0,45
6110,Sebastian,Œwiadek,1981-04-02,14,14,6110,6110,1,25
6111,Anna,Maria,2000-03-22,15,15,6111,6111,0,30
6112,Jan,Mrózek,1989-09-11,0,0,6112,6112,1,20
6113,Eryk,Œwierkosz,1967-06-22,1,1,6113,6113,1,15
6114,Anastazja,Chadaj,1960-02-15,2,2,6114,6114,1,40
6115,Marek,Sowa³a,1966-12-10,3,3,6115,6115,1,30
6116,Ró¿a,Jaszcz,1984-05-03,4,4,6116,6116,0,0
6117,Nikodem,Jankowicz,1984-08-25,5,5,6117,6117,0,30
6118,Juliusz,WlaŸlak,2002-04-09,6,6,6118,6118,1,40
6119,pan,Arkadiusz,1995-07-08,7,7,6119,6119,1,10
6120,Olaf,Œwiergiel,1983-11-19,8,8,6120,6120,1,25
6121,pan,Bartek,1960-10-10,9,9,6121,6121,1,40
6122,Karol,Skutnik,1985-07-04,10,10,6122,6122,0,45
6123,pani,Kalina,1968-11-30,11,11,6123,6123,1,30
6124,Mariusz,Siara,1979-07-29,12,12,6124,6124,0,10
6125,Maurycy,Ankiewicz,1997-06-04,13,13,6125,6125,0,45
6126,Bartek,Szyba,1994-02-08,14,14,6126,6126,1,45
6127,Kacper,Gaœ,1980-12-07,15,15,6127,6127,0,5
6128,Bianka,Rêbiœ,1962-04-28,0,0,6128,6128,1,20
6129,pan,Ksawery,1977-12-27,1,1,6129,6129,1,10
6130,Oliwier,Jarmu¿,2004-07-27,2,2,6130,6130,1,45
6131,pani,Blanka,1983-07-12,3,3,6131,6131,0,0
6132,pan,Grzegorz,1989-07-22,4,4,6132,6132,1,45
6133,pani,Julita,1962-11-01,5,5,6133,6133,1,40
6134,Aurelia,Fik,1995-09-23,6,6,6134,6134,0,15
6135,pani,Inga,1986-05-20,7,7,6135,6135,1,5
6136,pan,Ryszard,1991-07-18,8,8,6136,6136,1,0
6137,pan,Krystian,1988-09-10,9,9,6137,6137,0,15
6138,Nataniel,Madura,1974-04-13,10,10,6138,6138,0,10
6139,Monika,Solis,2002-12-05,11,11,6139,6139,0,45
6140,Arkadiusz,Flisek,1970-06-12,12,12,6140,6140,1,35
6141,Ewelina,Nestorowicz,1965-03-21,13,13,6141,6141,1,35
6142,pani,Nela,1979-08-18,14,14,6142,6142,0,25
6143,Mariusz,Holewa,1989-09-24,15,15,6143,6143,1,40
6144,pani,Anita,1978-09-26,0,0,6144,6144,1,5
6145,pan,Wiktor,1974-09-10,1,1,6145,6145,1,25
6146,Melania,Zaborek,1982-12-07,2,2,6146,6146,0,15
6147,Tola,Dudziec,1990-01-19,3,3,6147,6147,0,40
6148,Konstanty,Szurek,1990-12-10,4,4,6148,6148,0,40
6149,pani,Julita,1975-10-23,5,5,6149,6149,0,30
6150,pani,Apolonia,1973-04-27,6,6,6150,6150,1,10
6151,Aurelia,D¹brówka,1996-10-20,7,7,6151,6151,0,30
6152,pan,Natan,1960-08-01,8,8,6152,6152,1,40
6153,Tola,Jaroszuk,1972-04-13,9,9,6153,6153,1,10
6154,pan,Witold,1998-09-07,10,10,6154,6154,0,25
6155,Mi³osz,Kochanowicz,1958-10-08,11,11,6155,6155,1,15
6156,pani,Ewa,1985-05-23,12,12,6156,6156,1,25
6157,Witold,Owsiany,1957-04-02,13,13,6157,6157,0,15
6158,Anita,Simon,2004-09-06,14,14,6158,6158,0,25
6159,Kalina,Andreasik,1962-08-21,15,15,6159,6159,0,30
6160,Nikodem,G¹bka,1964-04-10,0,0,6160,6160,0,30
6161,Kornel,S³oboda,1987-08-17,1,1,6161,6161,1,20
6162,Krystyna,Bacik,1976-12-04,2,2,6162,6162,1,35
6163,Kalina,Pupek,1999-04-14,3,3,6163,6163,0,5
6164,Adrianna,Mleczak,1978-08-26,4,4,6164,6164,1,45
6165,Jêdrzej,Lemanowicz,1995-12-13,5,5,6165,6165,1,0
6166,Mateusz,Pow¹zka,1984-11-23,6,6,6166,6166,1,35
6167,Fabian,Kutera,1986-06-24,7,7,6167,6167,1,0
6168,Anastazja,Garczarek,1983-04-10,8,8,6168,6168,0,5
6169,pani,Anna,1984-07-20,9,9,6169,6169,1,10
6170,pani,El¿bieta,1994-08-14,10,10,6170,6170,0,0
6171,pani,Nela,1998-09-04,11,11,6171,6171,1,40
6172,Angelika,Rut,1989-09-30,12,12,6172,6172,1,30
6173,pani,Malwina,1984-05-18,13,13,6173,6173,0,5
6174,pan,Kacper,2004-11-09,14,14,6174,6174,1,15
6175,Ksawery,Szko³a,1964-01-30,15,15,6175,6175,1,15
6176,Albert,Galon,1980-02-02,0,0,6176,6176,0,45
6177,pan,Cyprian,1969-03-12,1,1,6177,6177,1,35
6178,Monika,Ograbek,1972-09-09,2,2,6178,6178,1,0
6179,Dagmara,Fraœ,1958-02-11,3,3,6179,6179,0,35
6180,pani,Natasza,1957-06-10,4,4,6180,6180,0,40
6181,Nela,Gradek,1991-07-09,5,5,6181,6181,0,25
6182,pani,Bianka,1991-07-31,6,6,6182,6182,1,35
6183,pani,El¿bieta,1958-03-15,7,7,6183,6183,1,20
6184,Sandra,Zadka,1988-08-21,8,8,6184,6184,1,20
6185,pan,Cezary,2004-02-21,9,9,6185,6185,1,40
6186,Emil,Kranc,1984-06-21,10,10,6186,6186,0,15
6187,Eryk,Freitag,1976-11-08,11,11,6187,6187,0,20
6188,pan,Maurycy,1961-10-06,12,12,6188,6188,0,30
6189,Filip,Zemanek,1960-10-11,13,13,6189,6189,1,20
6190,Dawid,Hojka,1969-08-23,14,14,6190,6190,1,20
