client_id,first_name,last_name,date_of_birth,region_id,city_id,street_id,houseNr_id,clientType_id,discount
5778,Hubert,Muæka,1958-08-20,2,2,5778,5778,1,40
5779,Inga,Szpila,1958-10-18,3,3,5779,5779,0,10
5780,Eryk,Noszczyk,1960-04-07,4,4,5780,5780,0,30
5781,pan,Cezary,1990-05-30,5,5,5781,5781,1,20
5782,Igor,Wo³kowicz,2004-10-25,6,6,5782,5782,0,30
5783,Anita,Wyrwich,1998-07-11,7,7,5783,5783,0,25
5784,Tomasz,Kobak,1998-12-14,8,8,5784,5784,0,10
5785,Angelika,Zygmuntowicz,1999-04-07,9,9,5785,5785,0,15
5786,pani,Klara,1992-05-14,10,10,5786,5786,0,45
5787,Julian,Meissner,1982-12-19,11,11,5787,5787,0,40
5788,Apolonia,Haponiuk,1966-09-29,12,12,5788,5788,0,30
5789,Nikodem,Reiter,2001-08-06,13,13,5789,5789,1,30
5790,Jeremi,Bereda,1984-12-27,14,14,5790,5790,0,15
5791,pan,Dominik,1969-11-24,15,15,5791,5791,1,35
5792,Konrad,Wo³oszyk,1979-11-21,0,0,5792,5792,0,40
5793,Oskar,Samoraj,2001-05-08,1,1,5793,5793,1,10
5794,Rafa³,Kieloch,1963-01-06,2,2,5794,5794,0,15
5795,Aniela,Bazyluk,1965-11-03,3,3,5795,5795,0,0
5796,Piotr,Mzyk,1986-05-16,4,4,5796,5796,1,0
5797,Kaja,Baœ,1992-06-21,5,5,5797,5797,0,40
5798,pani,Rozalia,1992-04-02,6,6,5798,5798,0,45
5799,Klara,Wiak,1977-07-23,7,7,5799,5799,0,30
5800,pani,Anita,1981-05-26,8,8,5800,5800,1,0
5801,pani,Marianna,1993-12-01,9,9,5801,5801,1,5
5802,Adam,B³a¿ejewicz,1977-01-11,10,10,5802,5802,1,45
5803,pan,Miko³aj,1983-02-19,11,11,5803,5803,0,35
5804,Sylwia,Fiedler,1995-09-06,12,12,5804,5804,0,15
5805,Adrianna,Klisz,1980-01-30,13,13,5805,5805,1,20
5806,Inga,£odyga,1968-09-26,14,14,5806,5806,1,15
5807,Mi³osz,Kuszyk,1978-11-04,15,15,5807,5807,0,35
5808,pan,Marcel,1957-03-26,0,0,5808,5808,1,45
5809,Bianka,Zdancewicz,1957-06-14,1,1,5809,5809,0,10
5810,Julita,Maszkiewicz,1959-03-13,2,2,5810,5810,0,10
5811,Szymon,Pitala,1966-06-09,3,3,5811,5811,0,20
5812,pan,Adrian,1963-05-08,4,4,5812,5812,0,35
5813,Maurycy,Tondera,1983-07-11,5,5,5813,5813,1,0
5814,Alan,Droœ,1964-03-30,6,6,5814,5814,0,25
5815,pan,Pawe³,1961-07-02,7,7,5815,5815,0,20
5816,pani,Marika,2004-06-18,8,8,5816,5816,1,5
5817,Blanka,Giel,1987-09-01,9,9,5817,5817,0,45
5818,Kalina,Damian,1987-10-16,10,10,5818,5818,0,0
5819,Mi³osz,Godyñ,1985-08-15,11,11,5819,5819,0,35
5820,pan,Adrian,1990-02-14,12,12,5820,5820,0,30
5821,Lidia,Kochel,1981-02-01,13,13,5821,5821,0,10
5822,pan,Grzegorz,1967-03-02,14,14,5822,5822,1,15
5823,Roksana,Klêk,1965-02-19,15,15,5823,5823,1,30
5824,Marika,Organiœciak,1996-11-03,0,0,5824,5824,1,20
5825,pan,Miko³aj,1987-06-25,1,1,5825,5825,0,15
5826,Tymon,Burzec,2002-10-17,2,2,5826,5826,1,15
5827,Aurelia,Solnica,1990-04-24,3,3,5827,5827,1,45
5828,Anita,Larysz,1977-07-20,4,4,5828,5828,0,5
5829,Anita,Kuciak,1974-09-21,5,5,5829,5829,0,15
5830,Rafa³,Pitura,1979-07-10,6,6,5830,5830,0,5
5831,Sonia,Prochownik,1963-11-30,7,7,5831,5831,1,20
5832,pani,Gaja,1962-02-23,8,8,5832,5832,0,15
5833,Micha³,Rzucid³o,1968-04-16,9,9,5833,5833,0,0
5834,Tadeusz,Wojnicz,1983-01-01,10,10,5834,5834,1,40
5835,Kalina,Wojewódka,1988-11-23,11,11,5835,5835,1,0
5836,Hubert,Grzesiek,1983-03-16,12,12,5836,5836,0,30
5837,Inga,S³oboda,1998-03-23,13,13,5837,5837,0,20
5838,Mateusz,Zacharewicz,1986-03-11,14,14,5838,5838,1,40
5839,Jerzy,Zamora,1997-10-08,15,15,5839,5839,1,45
5840,pani,Julita,1983-07-29,0,0,5840,5840,0,20
5841,Marianna,Brojek,1963-12-29,1,1,5841,5841,1,0
5842,Józef,Maruszczak,1986-11-13,2,2,5842,5842,0,35
5843,Apolonia,Heleniak,1962-01-27,3,3,5843,5843,1,25
5844,pani,Ró¿a,1985-01-10,4,4,5844,5844,1,35
5845,Piotr,Czury³o,1959-04-28,5,5,5845,5845,1,35
5846,Natasza,Galica,1978-10-17,6,6,5846,5846,1,20
5847,Nataniel,Zdancewicz,1988-03-02,7,7,5847,5847,0,15
5848,Melania,Cetera,1994-06-29,8,8,5848,5848,1,15
5849,Dominik,Rozmiarek,1987-03-30,9,9,5849,5849,0,40
5850,Inga,Sopata,2003-06-20,10,10,5850,5850,1,40
5851,Marika,Pielech,1996-03-18,11,11,5851,5851,0,15
5852,Ró¿a,Jachna,1984-02-20,12,12,5852,5852,1,30
5853,pan,Dominik,1997-10-12,13,13,5853,5853,0,35
5854,Alan,Midura,1990-05-09,14,14,5854,5854,0,30
5855,pan,Kazimierz,1990-04-29,15,15,5855,5855,1,35
5856,Pawe³,Orpel,1979-02-24,0,0,5856,5856,0,10
5857,Micha³,Bobak,1975-04-12,1,1,5857,5857,0,5
5858,Kacper,Drza³,1965-07-28,2,2,5858,5858,1,45
5859,Leonard,Skoneczna,1982-11-04,3,3,5859,5859,0,30
5860,Karina,Kiryluk,1997-10-07,4,4,5860,5860,0,45
5861,Oskar,Fornalik,1980-05-12,5,5,5861,5861,1,35
5862,Konstanty,Szyma,1980-03-14,6,6,5862,5862,0,25
5863,pani,Blanka,1988-03-15,7,7,5863,5863,1,10
5864,Aleksander,RaŸny,1973-09-05,8,8,5864,5864,0,20
5865,Tymoteusz,Szymocha,1965-10-26,9,9,5865,5865,0,35
5866,pani,Krystyna,1999-11-10,10,10,5866,5866,1,0
5867,Leonard,Barankiewicz,1993-06-22,11,11,5867,5867,0,40
5868,Olaf,Franas,1966-12-19,12,12,5868,5868,1,45
5869,pan,Rafa³,1964-02-26,13,13,5869,5869,1,40
5870,Kamila,Walkusz,1970-01-19,14,14,5870,5870,0,40
5871,pan,Konrad,1964-03-13,15,15,5871,5871,0,20
5872,Aleks,Janiga,1978-11-01,0,0,5872,5872,1,25
5873,Marcin,Gruszczyk,1977-12-23,1,1,5873,5873,1,35
5874,Natan,Gasek,1996-08-12,2,2,5874,5874,0,35
5875,pan,Krystian,2004-07-30,3,3,5875,5875,1,15
5876,Sonia,Bia³ka,1975-03-31,4,4,5876,5876,1,0
5877,Natasza,£okaj,1982-12-27,5,5,5877,5877,0,45
5878,Ida,Mitoraj,1978-08-13,6,6,5878,5878,0,30
5879,pan,Miko³aj,1957-01-10,7,7,5879,5879,0,40
5880,Borys,Sprawka,1990-06-04,8,8,5880,5880,0,0
5881,Dawid,Kowalówka,1981-04-25,9,9,5881,5881,0,15
5882,Bianka,Krüger,1998-11-08,10,10,5882,5882,1,15
5883,Szymon,Œwistek,1998-09-24,11,11,5883,5883,0,25
5884,Anita,Oleœkiewicz,1966-05-27,12,12,5884,5884,0,10
5885,pani,Dagmara,1968-04-26,13,13,5885,5885,0,40
5886,Nikodem,Holewa,1991-02-13,14,14,5886,5886,1,40
5887,Maciej,Gula,1996-11-18,15,15,5887,5887,1,25
5888,Krystian,Buchholz,1961-11-10,0,0,5888,5888,0,30
5889,Olgierd,Cieloch,1989-11-25,1,1,5889,5889,0,45
5890,pan,Artur,1973-08-13,2,2,5890,5890,0,25
5891,Roksana,Potêga,1977-02-21,3,3,5891,5891,0,5
5892,£ukasz,Drygas,1964-05-25,4,4,5892,5892,0,0
5893,Robert,Heller,1992-04-21,5,5,5893,5893,1,5
5894,pan,Cezary,1971-09-06,6,6,5894,5894,0,25
5895,Karol,Ma³ocha,1959-08-04,7,7,5895,5895,0,0
5896,Sylwia,Duszkiewicz,1995-09-11,8,8,5896,5896,1,20
5897,pani,Anita,1959-05-27,9,9,5897,5897,1,0
5898,Apolonia,Pos³uszny,1986-02-08,10,10,5898,5898,0,35
5899,Maks,Kanarek,1970-04-20,11,11,5899,5899,0,15
5900,pan,Adrian,1990-06-06,12,12,5900,5900,0,10
5901,Ewelina,Gebauer,2001-04-13,13,13,5901,5901,1,25
5902,Melania,Litwiniuk,2002-06-23,14,14,5902,5902,1,15
5903,Marianna,Parzyszek,1977-05-06,15,15,5903,5903,0,40
5904,Olga,Meissner,1971-10-17,0,0,5904,5904,0,5
5905,pani,Blanka,1971-03-21,1,1,5905,5905,1,40
5906,pani,Aurelia,1977-01-24,2,2,5906,5906,1,15
5907,pani,Klara,1987-12-16,3,3,5907,5907,0,30
5908,pani,Sandra,1961-04-06,4,4,5908,5908,1,15
5909,pani,Aurelia,2002-04-28,5,5,5909,5909,0,40
5910,pani,Marcelina,1997-12-05,6,6,5910,5910,0,0
5911,Mi³osz,Bytner,1987-01-22,7,7,5911,5911,1,0
5912,Adrianna,Gabryelczyk,1994-10-09,8,8,5912,5912,0,0
5913,Andrzej,B¹bol,1957-01-04,9,9,5913,5913,0,0
5914,Dagmara,Miechowicz,1981-03-10,10,10,5914,5914,1,30
5915,Tymoteusz,Welc,1966-03-20,11,11,5915,5915,0,35
5916,pani,Angelika,1979-06-02,12,12,5916,5916,1,35
5917,Anastazja,Kolanek,1992-07-22,13,13,5917,5917,0,45
5918,Julita,Smal,1979-12-27,14,14,5918,5918,0,20
5919,Pawe³,Pyziak,1982-01-26,15,15,5919,5919,1,15
5920,Roksana,Owczarczak,1978-10-20,0,0,5920,5920,1,15
5921,Liwia,Kalarus,1959-12-21,1,1,5921,5921,1,45
5922,Eryk,Parkitna,1969-08-28,2,2,5922,5922,1,0
5923,Artur,Boryczko,1971-03-06,3,3,5923,5923,1,40
5924,Karina,Wenzel,1962-04-01,4,4,5924,5924,0,40
5925,Tadeusz,Ros³oñ,1962-12-13,5,5,5925,5925,1,20
5926,Natan,Powier¿a,1995-01-15,6,6,5926,5926,0,20
5927,Dorota,Faltyn,1966-09-03,7,7,5927,5927,0,30
5928,Dawid,Zastawny,1972-08-06,8,8,5928,5928,1,35
5929,Maurycy,Maœlankiewicz,2002-12-12,9,9,5929,5929,0,30
5930,Marianna,RzeŸniczek,1995-04-23,10,10,5930,5930,0,5
5931,Szymon,Wlaz³y,1965-12-25,11,11,5931,5931,1,30
5932,pani,Ada,1975-12-16,12,12,5932,5932,1,20
5933,Julianna,Murach,1967-04-08,13,13,5933,5933,0,10
5934,Aurelia,Listwan,1970-09-01,14,14,5934,5934,0,15
5935,Dariusz,Pilich,1964-04-04,15,15,5935,5935,0,45
5936,pani,Justyna,1977-11-27,0,0,5936,5936,1,40
5937,Tymon,Maleszka,1964-09-08,1,1,5937,5937,1,20
5938,Krystian,Jaœkowiec,1981-05-21,2,2,5938,5938,0,15
5939,Olgierd,Fit,1984-03-10,3,3,5939,5939,1,20
5940,pani,Julianna,1976-04-13,4,4,5940,5940,1,30
5941,pani,Kalina,1993-05-11,5,5,5941,5941,0,25
5942,Maks,Jaroch,1996-01-02,6,6,5942,5942,1,35
5943,Oliwier,Komisarczyk,1973-10-08,7,7,5943,5943,0,30
5944,pani,Karina,1997-02-03,8,8,5944,5944,1,0
5945,Lidia,Pyszczek,1990-06-01,9,9,5945,5945,1,40
5946,pan,Bruno,1958-04-12,10,10,5946,5946,1,40
5947,Kamil,Bitner,1974-06-24,11,11,5947,5947,1,30
5948,Leonard,Czêœcik,1967-04-12,12,12,5948,5948,0,0
5949,Leonard,Dylik,1990-02-02,13,13,5949,5949,1,40
5950,Marek,Ciarka,1975-01-08,14,14,5950,5950,1,15
5951,Klara,Rychert,1959-09-14,15,15,5951,5951,1,15
5952,pani,Angelika,1982-07-17,0,0,5952,5952,0,40
5953,Gaja,Szyca,1967-06-19,1,1,5953,5953,1,0
5954,Ró¿a,Bregu³a,1963-01-02,2,2,5954,5954,1,5
5955,Patryk,Fiedler,1995-06-27,3,3,5955,5955,0,15
5956,Kaja,Myszak,1971-06-06,4,4,5956,5956,0,35
5957,Borys,Kozdra,2004-10-04,5,5,5957,5957,0,45
5958,pani,Monika,1990-07-06,6,6,5958,5958,0,35
5959,Gaja,Ulewicz,1960-11-23,7,7,5959,5959,0,5
5960,pan,Tobiasz,1974-12-01,8,8,5960,5960,0,0
5961,Adrian,Gosz,1976-07-21,9,9,5961,5961,0,30
5962,Andrzej,Kasiak,1986-05-20,10,10,5962,5962,0,10
5963,Ewelina,Sobków,1990-09-10,11,11,5963,5963,1,40
5964,Sandra,Warzybok,1994-06-14,12,12,5964,5964,1,25
5965,Gustaw,Dylak,1964-07-25,13,13,5965,5965,1,5
5966,pani,Dorota,1977-09-29,14,14,5966,5966,0,30
5967,Bartek,Gul,1987-12-07,15,15,5967,5967,0,10
5968,Dominik,Ziarnik,2004-05-01,0,0,5968,5968,0,10
5969,Nikodem,Kloska,1967-06-19,1,1,5969,5969,1,35
5970,pan,£ukasz,1977-02-27,2,2,5970,5970,0,40
5971,pani,Krystyna,1991-07-05,3,3,5971,5971,0,45
5972,Sandra,Politowicz,1981-06-15,4,4,5972,5972,0,0
5973,Natasza,Kieloch,1983-04-07,5,5,5973,5973,1,45
5974,Tola,Dyczko,1990-07-08,6,6,5974,5974,1,40
5975,pan,Antoni,1991-03-04,7,7,5975,5975,1,10
5976,Mi³osz,Goj,1989-06-30,8,8,5976,5976,1,20
5977,Sylwia,¯abierek,1988-12-25,9,9,5977,5977,1,20
5978,Justyna,Zbróg,1974-08-21,10,10,5978,5978,0,30
5979,Kamila,Gronkiewicz,2004-01-19,11,11,5979,5979,1,15
5980,Julianna,DroŸdzik,1988-09-19,12,12,5980,5980,0,10
5981,pani,Olga,1978-04-21,13,13,5981,5981,1,5
5982,Adrian,Kopij,1964-09-07,14,14,5982,5982,1,10
5983,Andrzej,Dymarczyk,1986-07-22,15,15,5983,5983,0,15
5984,Julianna,Folga,1974-10-31,0,0,5984,5984,0,45
5985,Daniel,£usiak,1998-07-12,1,1,5985,5985,0,25
5986,Leon,Bar³óg,1991-06-14,2,2,5986,5986,0,25
5987,Karina,Miszkiel,2000-02-02,3,3,5987,5987,0,10
5988,Roksana,Jamro¿ek,1997-12-21,4,4,5988,5988,1,15
5989,Olaf,Kujawiak,1981-02-26,5,5,5989,5989,1,25
5990,pan,Bartek,1967-06-15,6,6,5990,5990,1,10
5991,Marcelina,Kukier,1966-11-15,7,7,5991,5991,0,10
5992,Micha³,Kaliciak,1995-09-17,8,8,5992,5992,1,25
5993,Leonard,Bia³czyk,1967-09-04,9,9,5993,5993,0,40
5994,Jan,Szpyra,1984-07-23,10,10,5994,5994,1,20
5995,Gabriel,Lichoñ,1989-07-11,11,11,5995,5995,0,45
5996,Andrzej,Korta,1993-01-01,12,12,5996,5996,1,40
5997,Liwia,Nasiadka,1960-02-01,13,13,5997,5997,1,35
5998,Kornelia,Niesporek,1995-07-09,14,14,5998,5998,1,0
5999,pani,Ada,1989-02-05,15,15,5999,5999,0,40
6000,Tymon,Zmarz³y,1969-07-31,0,0,6000,6000,1,40
6001,Julita,Chaba,1992-11-08,1,1,6001,6001,0,20
6002,Adrianna,Franaszek,1964-05-15,2,2,6002,6002,0,0
6003,pan,Kamil,1971-06-22,3,3,6003,6003,0,10
6004,Nikodem,Wêgrzynowicz,2000-10-18,4,4,6004,6004,1,5
6005,Olaf,M³yñczyk,1983-01-26,5,5,6005,6005,1,25
6006,pan,Szymon,1978-05-13,6,6,6006,6006,1,25
6007,Natasza,Mycek,1981-02-27,7,7,6007,6007,1,40
6008,Cyprian,Nyc,1972-06-08,8,8,6008,6008,1,45
6009,Wojciech,Kiliszek,1993-02-22,9,9,6009,6009,1,45
6010,Kalina,Jaskó³a,2000-08-06,10,10,6010,6010,0,35
6011,Kornel,Wiech,1973-02-12,11,11,6011,6011,1,25
6012,Julian,Rychel,1999-01-22,12,12,6012,6012,1,0
6013,Tobiasz,Gral,2001-05-09,13,13,6013,6013,1,35
6014,pani,Nela,2003-07-04,14,14,6014,6014,1,25
6015,Sonia,Frycz,1959-10-19,15,15,6015,6015,0,0
6016,Przemys³aw,Kontny,1966-03-12,0,0,6016,6016,1,35
6017,Konstanty,Strójw¹s,1998-01-17,1,1,6017,6017,0,5
6018,Bruno,Walentynowicz,1967-03-02,2,2,6018,6018,1,15
6019,Dawid,Ambrozik,1989-04-17,3,3,6019,6019,1,20
6020,pan,Nikodem,1967-10-03,4,4,6020,6020,0,20
6021,B³a¿ej,Fijo³,1995-03-21,5,5,6021,6021,1,40
6022,Maciej,Mendak,1962-09-22,6,6,6022,6022,0,20
6023,Antoni,Lato,1969-03-27,7,7,6023,6023,0,35
6024,Wiktor,Bartman,1985-12-05,8,8,6024,6024,0,35
6025,Tobiasz,Oszust,1983-07-12,9,9,6025,6025,1,25
6026,Emil,Pitu³a,1994-02-25,10,10,6026,6026,0,0
6027,pani,Bianka,1963-12-01,11,11,6027,6027,1,5
6028,Krzysztof,Klaus,1967-07-21,12,12,6028,6028,0,20
6029,Dawid,Holeksa,2002-02-04,13,13,6029,6029,1,40
6030,Dawid,Stuglik,1993-01-31,14,14,6030,6030,1,45
6031,Daniel,£yjak,1978-07-03,15,15,6031,6031,1,5
6032,Olga,Nalewajko,1983-11-05,0,0,6032,6032,0,40
6033,Anastazja,Koœcik,1999-11-04,1,1,6033,6033,1,45
6034,Nataniel,£aœ,1962-06-04,2,2,6034,6034,1,45
6035,Tadeusz,Marciñczyk,1989-04-30,3,3,6035,6035,0,35
6036,Olga,Skowyra,1991-11-12,4,4,6036,6036,0,10
6037,Adrianna,£odyga,1990-07-08,5,5,6037,6037,0,0
6038,Leon,Ciep³a,1996-06-13,6,6,6038,6038,0,35
6039,Maksymilian,Œlimak,1988-04-09,7,7,6039,6039,0,35
6040,Andrzej,Zubowicz,1988-10-17,8,8,6040,6040,0,15
6041,Ksawery,Hamerla,1978-12-26,9,9,6041,6041,1,10
6042,Tadeusz,Chwalisz,1989-05-06,10,10,6042,6042,1,0
6043,Kamila,Stefanik,1979-06-14,11,11,6043,6043,0,35
6044,pan,Mi³osz,2002-01-06,12,12,6044,6044,0,10
6045,Ewelina,Labocha,1973-08-07,13,13,6045,6045,1,5
6046,Miko³aj,Garbacik,1996-08-29,14,14,6046,6046,0,5
6047,Sonia,Turlej,1970-07-16,15,15,6047,6047,1,10
6048,Justyna,Kopczyk,1964-11-20,0,0,6048,6048,1,45
6049,pani,Ewa,2001-02-03,1,1,6049,6049,0,10
6050,pan,Hubert,1964-05-30,2,2,6050,6050,1,5
6051,pan,Dawid,1965-06-23,3,3,6051,6051,1,25
6052,Wiktor,Mueller,1995-12-15,4,4,6052,6052,1,40
6053,Arkadiusz,Lorenz,2001-12-13,5,5,6053,6053,1,25
6054,Józef,Zdonek,1966-06-30,6,6,6054,6054,1,25
6055,Dawid,Tomalak,1980-05-17,7,7,6055,6055,0,15
6056,Wojciech,Je¿yna,1965-11-15,8,8,6056,6056,0,15
6057,pani,Klara,1960-01-07,9,9,6057,6057,1,35
6058,Maksymilian,Gumieniak,1990-12-03,10,10,6058,6058,1,0
6059,Bartek,Jakubiuk,1961-06-18,11,11,6059,6059,0,5
6060,Juliusz,Pioch,1962-12-10,12,12,6060,6060,1,45
6061,pani,Sylwia,1998-01-25,13,13,6061,6061,0,10
6062,£ukasz,Salach,1974-12-16,14,14,6062,6062,1,25
6063,Malwina,¯ó³kiewicz,1977-03-08,15,15,6063,6063,0,30
6064,Marcel,Gonet,1978-10-07,0,0,6064,6064,1,20
6065,Jan,Wochnik,1975-03-23,1,1,6065,6065,1,45
6066,Oliwier,Wac,1978-10-06,2,2,6066,6066,0,15
6067,pani,Marcelina,1988-07-10,3,3,6067,6067,1,30
6068,Nikodem,Wierzchoñ,1961-03-24,4,4,6068,6068,1,10
6069,pani,El¿bieta,1980-12-04,5,5,6069,6069,1,15
6070,Marika,Matejuk,1976-03-27,6,6,6070,6070,1,35
6071,pani,Bianka,1984-12-12,7,7,6071,6071,1,20
6072,Lidia,Petryk,1965-09-13,8,8,6072,6072,0,45
6073,Tola,Bik,1988-07-20,9,9,6073,6073,0,10
6074,Kamila,Krywult,1991-02-23,10,10,6074,6074,1,10
6075,Krzysztof,Preuss,1966-02-28,11,11,6075,6075,1,45
6076,pani,Adrianna,1968-05-19,12,12,6076,6076,0,0
6077,pan,Tymon,1957-08-27,13,13,6077,6077,0,10
6078,Rafa³,Kuba,1979-05-17,14,14,6078,6078,0,20
6079,Józef,Gal,1997-12-30,15,15,6079,6079,0,45
6080,Krzysztof,Ciarka,1990-01-14,0,0,6080,6080,1,0
6081,Jan,Berdzik,1978-08-25,1,1,6081,6081,0,35
6082,pan,Jeremi,1982-06-09,2,2,6082,6082,0,5
6083,pan,Adrian,1991-12-03,3,3,6083,6083,0,35
6084,pani,Tola,1975-09-16,4,4,6084,6084,0,35
6085,pani,Justyna,1977-07-18,5,5,6085,6085,0,35
6086,Arkadiusz,Domiñczak,1966-10-17,6,6,6086,6086,1,5
6087,Micha³,Ciu³a,1975-05-09,7,7,6087,6087,1,25
6088,pani,Roksana,1965-04-18,8,8,6088,6088,0,20
6089,pani,Olga,1977-06-20,9,9,6089,6089,1,5
6090,Marcelina,Zasêpa,1996-06-23,10,10,6090,6090,0,35
6091,Mieszko,Fornalik,1984-03-16,11,11,6091,6091,0,0
6092,pani,Roksana,1998-03-30,12,12,6092,6092,0,5
6093,Alan,Stój,2002-02-08,13,13,6093,6093,1,35
6094,Leonard,Sopata,1980-06-03,14,14,6094,6094,1,15
6095,Kamil,Pos³uszna,1980-07-03,15,15,6095,6095,0,40
6096,pan,Filip,1968-05-08,0,0,6096,6096,1,25
6097,Lidia,Twardosz,1996-05-09,1,1,6097,6097,0,35
6098,pani,Monika,1990-07-08,2,2,6098,6098,1,25
6099,Stefan,D³ugozima,1971-03-17,3,3,6099,6099,0,30
6100,Miko³aj,S³omiany,1982-04-18,4,4,6100,6100,0,0
6101,Olgierd,Szczepaniec,1987-11-11,5,5,6101,6101,1,35
6102,Miko³aj,Popielarczyk,1995-10-24,6,6,6102,6102,1,40
6103,Nicole,Pielka,1984-06-12,7,7,6103,6103,0,10
6104,Juliusz,Józefczak,1978-01-22,8,8,6104,6104,1,10
6105,pan,Patryk,1963-11-17,9,9,6105,6105,0,25
6106,pan,Norbert,2001-09-23,10,10,6106,6106,0,15
6107,pan,Jacek,1976-01-27,11,11,6107,6107,0,45
6108,pani,Julita,1982-03-30,12,12,6108,6108,0,40
6109,Anastazja,Misiurek,1965-03-22,13,13,6109,6109,1,35
6110,Bruno,Skocz,1962-12-10,14,14,6110,6110,1,30
6111,pan,Maurycy,1981-10-28,15,15,6111,6111,1,30
6112,Damian,Kurz,1956-12-19,0,0,6112,6112,0,40
6113,Fryderyk,Giezek,1990-01-16,1,1,6113,6113,0,15
6114,Dawid,Mazek,1999-04-05,2,2,6114,6114,1,25
6115,pan,Antoni,1979-06-13,3,3,6115,6115,1,35
6116,Miko³aj,DroŸdziel,1992-02-13,4,4,6116,6116,0,20
6117,pani,Bianka,1959-01-09,5,5,6117,6117,1,25
6118,Liwia,Lademann,1983-11-01,6,6,6118,6118,0,15
6119,Franciszek,Halik,1991-11-22,7,7,6119,6119,0,25
6120,Daniel,Ziegler,1994-12-08,8,8,6120,6120,1,5
6121,Blanka,Florian,1973-04-17,9,9,6121,6121,0,20
6122,Alex,Jamroz,1960-05-09,10,10,6122,6122,0,10
6123,Kalina,Bochnak,1957-01-29,11,11,6123,6123,1,0
6124,Marcin,Jambor,1964-03-29,12,12,6124,6124,0,30
6125,Miko³aj,Fydrych,1968-07-17,13,13,6125,6125,1,35
6126,pani,Julita,1962-12-12,14,14,6126,6126,0,45
6127,Artur,Kiepura,1968-12-12,15,15,6127,6127,0,25
6128,Dariusz,Antoszczyk,1981-07-12,0,0,6128,6128,0,35
6129,Marika,Mortka,2002-03-22,1,1,6129,6129,0,5
6130,Franciszek,Niedba³,1988-01-05,2,2,6130,6130,0,40
6131,Tola,Antoñ,1999-02-25,3,3,6131,6131,0,45
6132,Dominik,Fitrzyk,1966-09-06,4,4,6132,6132,1,0
6133,Oskar,Ludwisiak,2001-04-15,5,5,6133,6133,0,35
6134,Tobiasz,Grotek,1977-09-13,6,6,6134,6134,0,40
6135,Daniel,Zugaj,1963-07-23,7,7,6135,6135,1,10
6136,Ryszard,Kruœ,1978-08-22,8,8,6136,6136,0,0
6137,Olga,Siemion,2004-03-21,9,9,6137,6137,0,25
6138,Dominik,Tekieli,1967-02-20,10,10,6138,6138,1,25
6139,Józef,Boduch,2000-01-16,11,11,6139,6139,1,45
6140,pan,Krzysztof,1983-01-28,12,12,6140,6140,1,15
6141,Ró¿a,Leszkiewicz,1966-02-28,13,13,6141,6141,1,30
6142,Kalina,Ziemann,1995-02-26,14,14,6142,6142,0,45
6143,pani,Liwia,1965-04-07,15,15,6143,6143,1,0
6144,Natasza,Rysz,1988-12-08,0,0,6144,6144,0,25
6145,pani,Marcelina,1971-03-17,1,1,6145,6145,1,25
6146,Inga,Ciesió³ka,1960-12-10,2,2,6146,6146,1,20
6147,pani,Ewelina,1980-11-13,3,3,6147,6147,0,45
6148,Natasza,Troæ,1988-10-17,4,4,6148,6148,1,45
6149,Marcel,Bernatowicz,1960-05-10,5,5,6149,6149,0,30
6150,Przemys³aw,Sierota,1959-12-22,6,6,6150,6150,1,15
6151,pani,Blanka,1988-04-19,7,7,6151,6151,0,0
6152,Sandra,Rychcik,1980-09-05,8,8,6152,6152,0,15
6153,Tola,Jankowicz,1959-11-19,9,9,6153,6153,0,20
6154,Rafa³,Kopciuch,1989-07-16,10,10,6154,6154,0,30
6155,Patryk,Zinkiewicz,1969-03-04,11,11,6155,6155,0,15
6156,Bianka,Z³otek,2002-08-30,12,12,6156,6156,0,5
6157,Maksymilian,Smekta³a,1969-10-18,13,13,6157,6157,1,40
6158,Maciej,Gal,1987-08-19,14,14,6158,6158,0,25
6159,Krystian,Bodych,1992-07-03,15,15,6159,6159,1,20
6160,pan,Tymoteusz,1998-09-16,0,0,6160,6160,1,45
6161,Iwo,Bubak,1959-12-14,1,1,6161,6161,0,45
6162,Przemys³aw,Kudlak,1960-01-28,2,2,6162,6162,1,40
6163,Stefan,Ska³ka,1972-11-12,3,3,6163,6163,1,20
6164,pani,El¿bieta,1974-09-18,4,4,6164,6164,0,25
6165,Jerzy,Syldatk,1981-08-03,5,5,6165,6165,1,20
6166,Juliusz,Miara,1989-07-04,6,6,6166,6166,0,35
6167,Bianka,Zagozda,1967-02-14,7,7,6167,6167,0,45
6168,pan,Norbert,1992-01-25,8,8,6168,6168,1,10
6169,Pawe³,Mikoda,1988-11-19,9,9,6169,6169,1,30
6170,pan,Filip,2000-06-05,10,10,6170,6170,0,40
6171,£ukasz,Kordus,1960-11-05,11,11,6171,6171,0,25
6172,Aleksander,Smolec,1971-01-25,12,12,6172,6172,0,45
6173,Wojciech,Malka,1966-10-07,13,13,6173,6173,0,30
6174,Maurycy,Sadza,1989-07-27,14,14,6174,6174,0,15
6175,pan,Jerzy,1992-03-18,15,15,6175,6175,0,20
6176,Leonard,Gogol,1984-08-24,0,0,6176,6176,1,35
6177,Anastazja,Ko³pak,1963-11-20,1,1,6177,6177,0,45
6178,Dariusz,RaŸniak,1963-05-03,2,2,6178,6178,1,35
6179,pani,Sandra,1995-12-23,3,3,6179,6179,0,10
