phone_id,phone_number,client_id,employee_id,branch_id,phoneType_id
6943,+48 570 631 356,6943,,,0
6944,+48 887 877 437,6944,,,0
6945,698 986 133,6945,,,0
6946,+48 600 826 339,6946,,,0
6947,+48 32 631 74 54,6947,,,0
6948,+48 606 705 417,6948,,,0
6949,729 129 145,6949,,,0
6950,+48 602 785 920,6950,,,0
6951,881 556 851,6951,,,0
6952,535 083 438,6952,,,0
6953,511 220 784,6953,,,0
6954,+48 730 277 226,6954,,,0
6955,790 411 653,6955,,,0
6956,32 678 86 31,6956,,,0
6957,698 226 861,6957,,,0
6958,+48 515 692 531,6958,,,0
6959,+48 508 644 913,6959,,,0
6960,880 495 675,6960,,,0
6961,+48 693 231 230,6961,,,0
6962,+48 727 406 131,6962,,,0
6963,539 847 829,6963,,,0
6964,22 247 92 38,6964,,,0
6965,+48 783 030 590,6965,,,0
6966,+48 728 099 029,6966,,,0
6967,732 024 228,6967,,,0
6968,+48 514 310 861,6968,,,0
6969,+48 517 984 357,6969,,,0
6970,889 739 266,6970,,,0
6971,+48 570 778 010,6971,,,0
6972,691 516 361,6972,,,0
6973,783 109 681,6973,,,0
6974,+48 22 999 43 57,6974,,,0
6975,+48 887 583 076,6975,,,0
6976,792 120 435,6976,,,0
6977,+48 691 296 700,6977,,,0
6978,32 906 67 37,6978,,,0
6979,698 938 617,6979,,,0
6980,+48 698 623 418,6980,,,0
6981,+48 22 667 70 34,6981,,,0
6982,783 896 279,6982,,,0
6983,729 733 698,6983,,,0
6984,795 262 907,6984,,,0
6985,+48 799 565 881,6985,,,0
6986,608 103 525,6986,,,0
6987,32 959 09 52,6987,,,0
6988,602 871 264,6988,,,0
6989,885 990 112,6989,,,0
6990,22 830 77 46,6990,,,0
6991,885 100 861,6991,,,0
6992,503 477 052,6992,,,0
6993,570 608 665,6993,,,0
6994,733 557 820,6994,,,0
6995,+48 797 240 942,6995,,,0
6996,738 891 394,6996,,,0
6997,+48 730 825 676,6997,,,0
6998,+48 22 457 42 39,6998,,,0
6999,+48 537 792 000,6999,,,0
7000,721 149 736,7000,,,0
7001,732 565 287,7001,,,0
7002,722 386 443,7002,,,0
7003,881 863 118,7003,,,0
7004,+48 789 324 815,7004,,,0
7005,+48 667 055 356,7005,,,0
7006,727 833 465,7006,,,0
7007,889 949 234,7007,,,0
7008,506 271 101,7008,,,0
7009,+48 579 882 273,7009,,,0
7010,669 120 387,7010,,,0
7011,511 649 017,7011,,,0
7012,32 805 18 40,7012,,,0
7013,+48 608 935 386,7013,,,0
7014,572 183 264,7014,,,0
7015,888 881 102,7015,,,0
7016,+48 726 430 582,7016,,,0
7017,880 260 873,7017,,,0
7018,+48 698 663 196,7018,,,0
7019,660 113 351,7019,,,0
7020,691 294 913,7020,,,0
7021,+48 578 614 071,7021,,,0
7022,+48 514 687 001,7022,,,0
7023,570 824 169,7023,,,0
7024,+48 516 675 727,7024,,,0
7025,22 108 73 53,7025,,,0
7026,+48 507 533 921,7026,,,0
7027,+48 726 803 342,7027,,,0
7028,22 912 81 79,7028,,,0
7029,664 463 263,7029,,,0
7030,576 791 315,7030,,,0
7031,+48 735 001 567,7031,,,0
7032,783 462 226,7032,,,0
7033,693 037 872,7033,,,0
7034,571 251 334,7034,,,0
7035,+48 722 926 219,7035,,,0
7036,881 988 141,7036,,,0
7037,502 673 855,7037,,,0
7038,+48 577 673 531,7038,,,0
7039,32 695 62 01,7039,,,0
7040,695 372 356,7040,,,0
7041,531 421 240,7041,,,0
7042,738 423 896,7042,,,0
7043,+48 32 557 58 94,7043,,,0
7044,576 214 341,7044,,,0
7045,535 992 120,7045,,,0
7046,+48 32 460 85 16,7046,,,0
7047,+48 784 029 292,7047,,,0
7048,+48 731 712 023,7048,,,0
7049,608 729 930,7049,,,0
7050,+48 664 676 171,7050,,,0
7051,+48 603 339 348,7051,,,0
7052,+48 690 151 910,7052,,,0
7053,510 831 079,7053,,,0
7054,+48 690 523 084,7054,,,0
7055,+48 721 413 790,7055,,,0
7056,+48 603 192 936,7056,,,0
7057,575 806 395,7057,,,0
7058,+48 22 196 59 53,7058,,,0
7059,538 185 169,7059,,,0
7060,886 128 634,7060,,,0
7061,+48 882 636 429,7061,,,0
7062,+48 732 001 515,7062,,,0
7063,22 334 53 48,7063,,,0
7064,+48 505 689 382,7064,,,0
7065,664 777 515,7065,,,0
7066,575 849 474,7066,,,0
7067,22 622 23 66,7067,,,0
7068,22 305 96 28,7068,,,0
7069,+48 793 989 904,7069,,,0
7070,601 437 872,7070,,,0
7071,725 444 181,7071,,,0
7072,+48 603 814 179,7072,,,0
7073,+48 788 862 298,7073,,,0
7074,789 813 133,7074,,,0
7075,736 178 387,7075,,,0
7076,+48 32 651 82 41,7076,,,0
7077,32 808 11 02,7077,,,0
7078,+48 32 805 42 39,7078,,,0
7079,790 261 107,7079,,,0
7080,22 328 29 46,7080,,,0
7081,503 416 613,7081,,,0
7082,693 015 003,7082,,,0
7083,+48 797 307 284,7083,,,0
7084,669 150 493,7084,,,0
7085,571 975 956,7085,,,0
7086,+48 797 705 878,7086,,,0
7087,607 387 009,7087,,,0
7088,+48 880 075 053,7088,,,0
7089,730 423 113,7089,,,0
7090,+48 889 970 541,7090,,,0
7091,783 601 994,7091,,,0
7092,+48 22 099 05 41,7092,,,0
7093,793 751 277,7093,,,0
7094,+48 517 345 783,7094,,,0
7095,723 817 045,7095,,,0
7096,+48 500 394 024,7096,,,0
7097,+48 723 978 212,7097,,,0
7098,+48 22 272 01 07,7098,,,0
7099,+48 738 069 702,7099,,,0
7100,609 236 487,7100,,,0
7101,+48 667 974 698,7101,,,0
7102,881 122 224,7102,,,0
7103,+48 690 246 963,7103,,,0
7104,+48 880 238 050,7104,,,0
7105,795 389 988,7105,,,0
7106,737 003 609,7106,,,0
7107,797 567 361,7107,,,0
7108,+48 22 506 28 84,7108,,,0
7109,665 336 460,7109,,,0
7110,+48 22 248 29 29,7110,,,0
7111,+48 888 806 410,7111,,,0
7112,+48 510 204 504,7112,,,0
7113,781 608 281,7113,,,0
7114,+48 883 713 926,7114,,,0
7115,536 427 089,7115,,,0
7116,+48 888 462 028,7116,,,0
7117,+48 517 312 155,7117,,,0
7118,534 381 079,7118,,,0
7119,+48 697 213 212,7119,,,0
7120,539 639 068,7120,,,0
7121,+48 784 229 905,7121,,,0
7122,22 741 31 93,7122,,,0
7123,+48 884 721 292,7123,,,0
7124,+48 531 079 090,7124,,,0
7125,+48 885 944 230,7125,,,0
7126,+48 22 263 86 15,7126,,,0
7127,662 195 136,7127,,,0
7128,+48 725 408 792,7128,,,0
7129,608 327 061,7129,,,0
7130,+48 781 653 228,7130,,,0
7131,885 740 106,7131,,,0
7132,693 787 001,7132,,,0
7133,+48 788 895 940,7133,,,0
7134,+48 785 938 804,7134,,,0
7135,+48 796 935 331,7135,,,0
7136,+48 600 013 484,7136,,,0
7137,577 094 340,7137,,,0
7138,+48 512 869 583,7138,,,0
7139,+48 607 067 342,7139,,,0
7140,+48 32 248 97 10,7140,,,0
7141,518 117 963,7141,,,0
7142,22 756 33 55,7142,,,0
7143,669 120 638,7143,,,0
7144,+48 697 224 418,7144,,,0
7145,22 403 19 33,7145,,,0
7146,739 431 022,7146,,,0
7147,32 993 94 69,7147,,,0
7148,+48 665 910 929,7148,,,0
7149,+48 603 633 214,7149,,,0
7150,697 453 468,7150,,,0
7151,+48 664 956 611,7151,,,0
7152,735 784 730,7152,,,0
7153,+48 692 989 760,7153,,,0
7154,+48 32 844 72 27,7154,,,0
7155,881 990 879,7155,,,0
7156,+48 606 617 692,7156,,,0
7157,791 600 907,7157,,,0
7158,+48 692 131 760,7158,,,0
7159,724 092 186,7159,,,0
7160,+48 669 785 731,7160,,,0
7161,+48 729 160 351,7161,,,0
7162,+48 22 673 17 45,7162,,,0
7163,531 915 865,7163,,,0
7164,609 139 789,7164,,,0
7165,+48 787 692 147,7165,,,0
7166,+48 784 739 170,7166,,,0
7167,+48 510 529 107,7167,,,0
7168,799 762 946,7168,,,0
7169,579 412 139,7169,,,0
7170,+48 22 813 80 15,7170,,,0
7171,788 646 387,7171,,,0
7172,720 232 980,7172,,,0
7173,572 471 000,7173,,,0
7174,+48 607 431 738,7174,,,0
7175,+48 787 547 675,7175,,,0
7176,519 044 306,7176,,,0
7177,799 838 526,7177,,,0
7178,+48 22 202 04 86,7178,,,0
7179,32 840 09 38,7179,,,0
7180,883 324 284,7180,,,0
7181,739 923 861,7181,,,0
7182,+48 577 651 154,7182,,,0
7183,+48 663 069 207,7183,,,0
7184,+48 530 502 459,7184,,,0
7185,+48 795 488 237,7185,,,0
7186,608 311 876,7186,,,0
7187,+48 574 042 768,7187,,,0
7188,+48 508 146 962,7188,,,0
7189,+48 505 356 065,7189,,,0
7190,669 491 775,7190,,,0
7191,+48 691 097 921,7191,,,0
7192,+48 22 078 41 42,7192,,,0
7193,669 330 242,7193,,,0
7194,885 369 493,7194,,,0
7195,+48 733 028 975,7195,,,0
7196,+48 666 636 014,7196,,,0
7197,722 290 411,7197,,,0
7198,+48 729 582 351,7198,,,0
7199,792 528 092,7199,,,0
7200,+48 694 551 207,7200,,,0
7201,606 304 958,7201,,,0
7202,+48 22 054 05 09,7202,,,0
7203,+48 788 197 070,7203,,,0
7204,32 115 41 07,7204,,,0
7205,+48 577 125 108,7205,,,0
7206,+48 696 203 642,7206,,,0
7207,578 302 273,7207,,,0
7208,884 100 165,7208,,,0
7209,+48 729 731 525,7209,,,0
7210,+48 797 727 492,7210,,,0
7211,+48 788 619 151,7211,,,0
7212,576 793 476,7212,,,0
7213,576 122 757,7213,,,0
7214,787 914 804,7214,,,0
7215,+48 532 604 582,7215,,,0
7216,+48 531 860 234,7216,,,0
7217,+48 734 257 297,7217,,,0
7218,+48 537 029 417,7218,,,0
7219,+48 785 360 336,7219,,,0
7220,32 442 91 32,7220,,,0
7221,+48 32 166 28 93,7221,,,0
7222,604 830 620,7222,,,0
7223,22 681 82 78,7223,,,0
7224,22 325 95 47,7224,,,0
7225,+48 663 502 859,7225,,,0
7226,576 150 707,7226,,,0
7227,+48 734 165 959,7227,,,0
7228,796 796 473,7228,,,0
7229,515 997 383,7229,,,0
7230,+48 794 738 711,7230,,,0
7231,786 996 454,7231,,,0
7232,+48 32 379 09 46,7232,,,0
7233,886 487 898,7233,,,0
7234,+48 507 305 942,7234,,,0
7235,+48 665 813 239,7235,,,0
7236,538 464 971,7236,,,0
7237,+48 515 396 816,7237,,,0
7238,604 855 887,7238,,,0
7239,732 473 762,7239,,,0
7240,+48 602 612 844,7240,,,0
7241,+48 532 269 114,7241,,,0
7242,607 892 544,7242,,,0
7243,721 959 293,7243,,,0
7244,32 889 89 11,7244,,,0
7245,+48 503 530 938,7245,,,0
7246,572 966 471,7246,,,0
7247,796 817 223,7247,,,0
7248,726 266 740,7248,,,0
7249,+48 722 813 479,7249,,,0
7250,729 495 896,7250,,,0
7251,32 413 27 07,7251,,,0
7252,725 147 304,7252,,,0
7253,32 599 10 94,7253,,,0
7254,22 263 50 68,7254,,,0
7255,+48 500 387 871,7255,,,0
7256,+48 785 976 625,7256,,,0
7257,+48 695 486 876,7257,,,0
7258,539 116 518,7258,,,0
7259,538 398 870,7259,,,0
7260,+48 32 247 21 38,7260,,,0
7261,+48 739 832 815,7261,,,0
7262,737 618 774,7262,,,0
7263,570 764 653,7263,,,0
7264,+48 664 485 712,7264,,,0
7265,792 478 099,7265,,,0
7266,515 192 984,7266,,,0
7267,691 345 800,7267,,,0
7268,+48 883 334 082,7268,,,0
7269,+48 530 700 189,7269,,,0
7270,603 777 211,7270,,,0
7271,571 189 938,7271,,,0
7272,+48 32 268 53 66,7272,,,0
7273,+48 22 680 37 92,7273,,,0
7274,507 684 230,7274,,,0
7275,501 724 354,7275,,,0
7276,698 478 016,7276,,,0
7277,+48 514 768 000,7277,,,0
7278,+48 22 338 98 84,7278,,,0
7279,+48 575 992 726,7279,,,0
7280,+48 576 789 548,7280,,,0
7281,32 052 57 83,7281,,,0
7282,+48 512 212 013,7282,,,0
7283,784 478 218,7283,,,0
7284,792 805 365,7284,,,0
7285,+48 608 889 470,7285,,,0
7286,+48 881 140 049,7286,,,0
7287,607 349 265,7287,,,0
7288,795 822 925,7288,,,0
7289,887 598 781,7289,,,0
7290,574 729 567,7290,,,0
7291,+48 514 998 486,7291,,,0
7292,780 149 556,7292,,,0
7293,516 755 543,7293,,,0
7294,799 908 365,7294,,,0
7295,+48 698 471 803,7295,,,0
7296,667 619 344,7296,,,0
7297,+48 886 018 529,7297,,,0
7298,+48 508 658 860,7298,,,0
7299,+48 32 831 20 46,7299,,,0
7300,+48 570 524 261,7300,,,0
7301,+48 699 062 499,7301,,,0
7302,515 682 016,7302,,,0
7303,782 215 027,7303,,,0
7304,790 112 611,7304,,,0
7305,660 885 486,7305,,,0
7306,783 009 709,7306,,,0
7307,695 933 270,7307,,,0
7308,791 024 439,7308,,,0
7309,734 213 594,7309,,,0
7310,887 331 106,7310,,,0
7311,575 559 710,7311,,,0
7312,+48 32 564 35 85,7312,,,0
7313,+48 728 905 849,7313,,,0
7314,32 223 47 22,7314,,,0
7315,576 416 697,7315,,,0
7316,539 774 911,7316,,,0
7317,+48 883 526 600,7317,,,0
7318,+48 881 093 515,7318,,,0
7319,+48 723 948 363,7319,,,0
7320,+48 603 686 340,7320,,,0
7321,+48 886 757 469,7321,,,0
7322,+48 32 095 69 90,7322,,,0
7323,727 256 740,7323,,,0
7324,739 814 391,7324,,,0
7325,+48 789 046 414,7325,,,0
7326,720 191 273,7326,,,0
7327,509 581 250,7327,,,0
7328,+48 732 019 220,7328,,,0
7329,+48 883 541 899,7329,,,0
7330,+48 32 045 56 53,7330,,,0
7331,+48 530 334 677,7331,,,0
7332,667 873 766,7332,,,0
7333,512 966 771,7333,,,0
7334,+48 883 403 594,7334,,,0
7335,+48 32 293 43 99,7335,,,0
7336,+48 503 934 526,7336,,,0
7337,+48 730 225 416,7337,,,0
7338,789 404 880,7338,,,0
7339,+48 737 351 468,7339,,,0
7340,+48 695 702 543,7340,,,0
7341,+48 798 351 182,7341,,,0
7342,+48 721 950 404,7342,,,0
7343,514 718 947,7343,,,0
7344,+48 732 733 584,7344,,,0
7345,+48 32 924 31 01,7345,,,0
7346,32 886 13 73,7346,,,0
7347,889 766 242,7347,,,0
7348,535 621 718,7348,,,0
7349,22 730 61 43,7349,,,0
7350,539 661 909,7350,,,0
7351,608 847 713,7351,,,0
7352,733 412 902,7352,,,0
7353,699 835 478,7353,,,0
7354,888 696 828,7354,,,0
7355,+48 535 527 593,7355,,,0
7356,22 131 00 60,7356,,,0
7357,+48 699 904 423,7357,,,0
7358,+48 535 251 207,7358,,,0
7359,+48 500 943 281,7359,,,0
7360,32 822 90 70,7360,,,0
7361,795 160 691,7361,,,0
7362,503 945 392,7362,,,0
7363,600 162 965,7363,,,0
7364,667 590 426,7364,,,0
7365,+48 795 591 856,7365,,,0
7366,781 816 634,7366,,,0
7367,661 289 730,7367,,,0
7368,+48 782 739 213,7368,,,0
7369,788 579 593,7369,,,0
7370,506 748 759,7370,,,0
7371,+48 733 542 303,7371,,,0
7372,782 860 084,7372,,,0
7373,+48 22 996 53 18,7373,,,0
7374,+48 32 069 45 20,7374,,,0
7375,732 591 277,7375,,,0
7376,516 789 556,7376,,,0
7377,+48 694 161 164,7377,,,0
7378,793 879 911,7378,,,0
7379,+48 881 167 606,7379,,,0
7380,508 331 990,7380,,,0
7381,+48 694 428 358,7381,,,0
7382,+48 608 605 473,7382,,,0
7383,881 804 370,7383,,,0
7384,+48 510 959 147,7384,,,0
7385,793 378 991,7385,,,0
7386,+48 32 228 41 46,7386,,,0
7387,+48 696 921 442,7387,,,0
7388,792 111 321,7388,,,0
7389,+48 509 888 308,7389,,,0
7390,601 554 472,7390,,,0
7391,+48 22 296 45 36,7391,,,0
7392,22 563 98 28,7392,,,0
7393,+48 661 421 904,7393,,,0
7394,535 251 645,7394,,,0
7395,+48 534 300 362,7395,,,0
7396,+48 537 859 079,7396,,,0
7397,32 308 66 95,7397,,,0
7398,+48 695 772 412,7398,,,0
7399,22 500 40 77,7399,,,0
7400,+48 781 730 661,7400,,,0
7401,+48 729 143 539,7401,,,0
7402,505 225 792,7402,,,0
7403,+48 695 613 227,7403,,,0
7404,571 250 947,7404,,,0
7405,22 453 22 81,7405,,,0
7406,+48 730 748 974,7406,,,0
7407,+48 784 356 183,7407,,,0
7408,535 796 365,7408,,,0
7409,+48 726 267 275,7409,,,0
7410,881 840 873,7410,,,0
7411,+48 882 072 083,7411,,,0
7412,789 967 846,7412,,,0
7413,+48 733 510 113,7413,,,0
7414,604 204 487,7414,,,0
7415,537 413 339,7415,,,0
7416,793 746 831,7416,,,0
7417,+48 786 668 268,7417,,,0
7418,+48 600 839 155,7418,,,0
7419,+48 537 378 426,7419,,,0
7420,+48 880 117 076,7420,,,0
7421,+48 604 782 254,7421,,,0
7422,+48 500 980 006,7422,,,0
7423,22 588 40 46,7423,,,0
7424,668 533 646,7424,,,0
7425,+48 577 662 200,7425,,,0
7426,+48 663 203 649,7426,,,0
7427,516 509 631,7427,,,0
7428,607 769 013,7428,,,0
7429,+48 699 899 937,7429,,,0
7430,22 428 17 72,7430,,,0
7431,507 229 680,7431,,,0
7432,505 408 424,7432,,,0
7433,+48 503 450 120,7433,,,0
7434,+48 32 081 75 19,7434,,,0
7435,533 143 807,7435,,,0
7436,+48 601 691 231,7436,,,0
7437,+48 883 842 228,7437,,,0
7438,+48 537 435 833,7438,,,0
7439,+48 734 839 817,7439,,,0
7440,502 815 999,7440,,,0
7441,573 559 968,7441,,,0
7442,530 230 938,7442,,,0
7443,+48 537 454 249,7443,,,0
7444,880 917 593,7444,,,0
7445,508 153 459,7445,,,0
7446,32 476 31 31,7446,,,0
7447,+48 578 786 754,7447,,,0
7448,+48 505 703 470,7448,,,0
7449,+48 532 761 784,7449,,,0
7450,669 217 381,7450,,,0
7451,+48 882 215 073,7451,,,0
7452,+48 506 188 187,7452,,,0
7453,32 182 03 19,7453,,,0
7454,+48 780 446 318,7454,,,0
7455,+48 517 208 678,7455,,,0
7456,+48 798 106 422,7456,,,0
7457,698 918 225,7457,,,0
7458,609 101 606,7458,,,0
7459,+48 880 247 200,7459,,,0
7460,514 198 284,7460,,,0
7461,+48 606 113 158,7461,,,0
7462,+48 530 385 815,7462,,,0
7463,+48 739 109 511,7463,,,0
7464,+48 573 588 894,7464,,,0
7465,514 923 604,7465,,,0
7466,696 330 581,7466,,,0
7467,+48 797 781 373,7467,,,0
7468,+48 784 306 084,7468,,,0
7469,510 360 078,7469,,,0
7470,+48 574 722 104,7470,,,0
7471,+48 665 196 029,7471,,,0
7472,+48 605 116 590,7472,,,0
7473,697 006 014,7473,,,0
7474,782 214 398,7474,,,0
7475,787 710 762,7475,,,0
7476,+48 509 802 864,7476,,,0
7477,+48 663 898 407,7477,,,0
7478,+48 698 774 047,7478,,,0
7479,+48 500 708 067,7479,,,0
7480,504 785 185,7480,,,0
7481,+48 32 635 74 32,7481,,,0
7482,+48 661 801 912,7482,,,0
7483,725 331 232,7483,,,0
7484,500 020 777,7484,,,0
7485,+48 739 259 482,7485,,,0
7486,+48 665 173 390,7486,,,0
7487,+48 516 121 547,7487,,,0
7488,+48 22 929 38 79,7488,,,0
7489,+48 793 166 017,7489,,,0
7490,780 880 119,7490,,,0
7491,515 920 442,7491,,,0
7492,519 507 063,7492,,,0
7493,32 969 59 00,7493,,,0
7494,+48 32 889 61 62,7494,,,0
7495,726 914 386,7495,,,0
7496,+48 605 777 500,7496,,,0
7497,+48 32 340 33 40,7497,,,0
7498,+48 32 785 01 15,7498,,,0
7499,794 710 760,7499,,,0
7500,+48 725 242 055,7500,,,0
7501,512 892 670,7501,,,0
7502,731 717 819,7502,,,0
7503,+48 736 929 694,7503,,,0
7504,538 547 743,7504,,,0
7505,667 930 750,7505,,,0
7506,+48 32 255 41 68,7506,,,0
7507,696 040 499,7507,,,0
7508,22 416 83 82,7508,,,0
7509,+48 796 016 839,7509,,,0
7510,692 635 215,7510,,,0
7511,+48 606 344 711,7511,,,0
7512,22 578 28 48,7512,,,0
7513,662 182 788,7513,,,0
7514,+48 32 968 14 13,7514,,,0
7515,22 762 44 99,7515,,,0
7516,+48 576 735 470,7516,,,0
7517,571 695 899,7517,,,0
7518,+48 796 049 041,7518,,,0
7519,+48 699 327 166,7519,,,0
7520,+48 608 522 575,7520,,,0
7521,532 361 489,7521,,,0
7522,514 987 325,7522,,,0
7523,691 200 180,7523,,,0
7524,+48 886 589 720,7524,,,0
7525,792 082 429,7525,,,0
7526,512 323 726,7526,,,0
7527,516 491 835,7527,,,0
7528,576 112 599,7528,,,0
7529,699 396 965,7529,,,0
7530,+48 727 563 539,7530,,,0
7531,+48 731 681 551,7531,,,0
7532,+48 664 918 822,7532,,,0
7533,501 936 109,7533,,,0
7534,32 942 38 76,7534,,,0
7535,22 827 99 63,7535,,,0
7536,508 310 697,7536,,,0
7537,+48 571 912 986,7537,,,0
7538,+48 22 147 07 34,7538,,,0
7539,+48 512 606 902,7539,,,0
7540,+48 22 325 04 04,7540,,,0
7541,667 199 438,7541,,,0
7542,+48 885 591 115,7542,,,0
7543,+48 722 209 351,7543,,,0
7544,+48 784 738 208,7544,,,0
7545,+48 579 147 784,7545,,,0
7546,+48 577 741 099,7546,,,0
7547,571 620 418,7547,,,0
7548,+48 22 686 12 61,7548,,,0
7549,+48 531 659 626,7549,,,0
7550,+48 508 770 388,7550,,,0
7551,+48 603 639 133,7551,,,0
7552,+48 732 359 472,7552,,,0
7553,+48 571 003 265,7553,,,0
7554,694 229 683,7554,,,0
7555,+48 507 555 214,7555,,,0
7556,+48 511 170 542,7556,,,0
7557,+48 665 047 747,7557,,,0
7558,+48 516 486 971,7558,,,0
7559,+48 22 224 29 71,7559,,,0
7560,+48 535 623 862,7560,,,0
7561,731 256 417,7561,,,0
7562,+48 881 386 990,7562,,,0
7563,510 932 548,7563,,,0
7564,788 096 751,7564,,,0
7565,609 433 830,7565,,,0
7566,605 627 153,7566,,,0
7567,+48 538 615 860,7567,,,0
7568,881 405 771,7568,,,0
7569,+48 507 510 416,7569,,,0
7570,+48 513 762 656,7570,,,0
7571,731 643 465,7571,,,0
7572,+48 22 690 53 66,7572,,,0
7573,+48 738 391 626,7573,,,0
7574,600 698 140,7574,,,0
7575,32 129 77 98,7575,,,0
7576,506 409 261,7576,,,0
7577,+48 667 987 321,7577,,,0
7578,+48 889 669 993,7578,,,0
7579,+48 780 539 823,7579,,,0
7580,+48 32 661 99 07,7580,,,0
7581,+48 572 187 857,7581,,,0
7582,+48 22 515 90 62,7582,,,0
7583,691 527 959,7583,,,0
7584,880 851 258,7584,,,0
7585,+48 694 575 402,7585,,,0
7586,+48 783 006 217,7586,,,0
7587,+48 738 110 502,7587,,,0
7588,+48 887 760 908,7588,,,0
7589,+48 881 399 431,7589,,,0
7590,+48 22 620 25 92,7590,,,0
7591,789 909 312,7591,,,0
7592,786 136 783,7592,,,0
7593,+48 576 261 953,7593,,,0
7594,+48 573 857 043,7594,,,0
7595,+48 22 160 20 48,7595,,,0
7596,+48 667 935 289,7596,,,0
7597,573 021 214,7597,,,0
7598,+48 602 316 924,7598,,,0
7599,+48 22 948 43 27,7599,,,0
7600,+48 880 237 013,7600,,,0
7601,+48 22 095 00 34,7601,,,0
7602,+48 790 683 156,7602,,,0
7603,510 077 705,7603,,,0
7604,722 417 397,7604,,,0
7605,667 451 448,7605,,,0
7606,32 419 64 76,7606,,,0
7607,602 532 750,7607,,,0
7608,514 452 237,7608,,,0
7609,780 893 610,7609,,,0
7610,781 964 546,7610,,,0
7611,501 191 835,7611,,,0
7612,+48 32 706 87 92,7612,,,0
7613,605 029 772,7613,,,0
7614,576 330 587,7614,,,0
7615,+48 511 535 333,7615,,,0
7616,664 948 319,7616,,,0
7617,+48 792 927 141,7617,,,0
7618,+48 600 949 081,7618,,,0
7619,692 176 906,7619,,,0
7620,+48 662 550 594,7620,,,0
7621,22 620 37 80,7621,,,0
7622,+48 726 584 563,7622,,,0
7623,+48 532 080 712,7623,,,0
7624,+48 535 228 569,7624,,,0
7625,+48 798 114 016,7625,,,0
7626,575 970 591,7626,,,0
7627,+48 888 336 614,7627,,,0
7628,+48 32 232 16 69,7628,,,0
7629,+48 662 561 429,7629,,,0
7630,+48 730 654 795,7630,,,0
7631,664 215 590,7631,,,0
7632,32 251 71 57,7632,,,0
7633,662 085 782,7633,,,0
7634,783 270 010,7634,,,0
7635,+48 511 154 745,7635,,,0
7636,+48 579 397 796,7636,,,0
7637,+48 601 133 535,7637,,,0
7638,+48 885 360 183,7638,,,0
7639,727 017 105,7639,,,0
7640,+48 32 346 20 84,7640,,,0
7641,+48 723 433 893,7641,,,0
7642,690 606 085,7642,,,0
7643,+48 572 268 223,7643,,,0
7644,799 945 883,7644,,,0
7645,667 837 349,7645,,,0
7646,787 151 061,7646,,,0
7647,576 592 149,7647,,,0
7648,784 761 635,7648,,,0
7649,604 427 527,7649,,,0
7650,533 767 527,7650,,,0
7651,693 061 434,7651,,,0
7652,+48 660 996 819,7652,,,0
7653,782 854 205,7653,,,0
7654,667 065 050,7654,,,0
7655,720 148 277,7655,,,0
7656,504 936 405,7656,,,0
7657,+48 32 744 42 85,7657,,,0
7658,+48 725 028 604,7658,,,0
7659,722 563 059,7659,,,0
7660,+48 571 248 506,7660,,,0
7661,+48 519 998 027,7661,,,0
7662,+48 609 801 787,7662,,,0
7663,+48 730 212 561,7663,,,0
7664,+48 508 967 438,7664,,,0
7665,+48 32 296 59 01,7665,,,0
7666,+48 725 617 213,7666,,,0
7667,+48 691 877 536,7667,,,0
7668,+48 22 987 89 40,7668,,,0
7669,505 046 159,7669,,,0
7670,507 365 681,7670,,,0
7671,662 582 499,7671,,,0
7672,+48 662 762 767,7672,,,0
7673,572 170 331,7673,,,0
7674,+48 785 848 432,7674,,,0
7675,+48 511 221 771,7675,,,0
7676,+48 507 535 713,7676,,,0
7677,+48 693 890 802,7677,,,0
7678,725 256 052,7678,,,0
7679,+48 510 803 859,7679,,,0
7680,519 943 033,7680,,,0
7681,+48 782 807 206,7681,,,0
7682,790 773 952,7682,,,0
7683,+48 515 407 097,7683,,,0
7684,697 022 077,7684,,,0
7685,889 538 963,7685,,,0
7686,+48 727 803 764,7686,,,0
7687,883 279 299,7687,,,0
7688,505 556 236,7688,,,0
7689,22 648 95 02,7689,,,0
7690,538 986 337,7690,,,0
7691,+48 571 346 238,7691,,,0
7692,+48 788 454 666,7692,,,0
7693,723 477 151,7693,,,0
7694,+48 667 197 120,7694,,,0
7695,+48 32 830 21 28,7695,,,0
7696,+48 724 894 226,7696,,,0
7697,782 281 188,7697,,,0
7698,22 749 19 56,7698,,,0
7699,608 916 428,7699,,,0
7700,532 296 054,7700,,,0
7701,+48 516 105 947,7701,,,0
7702,570 561 518,7702,,,0
7703,608 007 857,7703,,,0
7704,22 527 75 42,7704,,,0
7705,+48 578 816 248,7705,,,0
7706,571 660 639,7706,,,0
7707,511 902 187,7707,,,0
7708,+48 883 224 713,7708,,,0
7709,725 709 317,7709,,,0
7710,+48 505 673 050,7710,,,0
7711,888 718 408,7711,,,0
7712,+48 607 477 337,7712,,,0
7713,+48 513 203 255,7713,,,0
7714,723 970 356,7714,,,0
7715,509 765 873,7715,,,0
7716,+48 781 675 530,7716,,,0
7717,+48 887 018 359,7717,,,0
7718,539 917 110,7718,,,0
7719,+48 504 435 296,7719,,,0
7720,530 301 958,7720,,,0
7721,+48 501 857 485,7721,,,0
7722,668 189 640,7722,,,0
7723,784 560 116,7723,,,0
7724,+48 576 951 971,7724,,,0
7725,793 429 489,7725,,,0
7726,+48 535 284 950,7726,,,0
